Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Arhar/Tur,1997,Kharif     ,Madhya Pradesh,346900.0,251800,1189.1,33014473.0,107539.0,0.696511628
Bajra,1997,Kharif     ,Madhya Pradesh,141400.0,154100,1189.1,13457038.0,43834.0,0.929473684
Barley,1997,Rabi       ,Madhya Pradesh,91200.0,110500,1189.1,8679504.0,28272.0,1.347096774
Cotton(lint),1997,Kharif     ,Madhya Pradesh,511500.0,862000,1189.1,48679455.0,158565.0,1.559
Groundnut,1997,Kharif     ,Madhya Pradesh,252400.0,252100,1189.1,24020908.0,78244.0,1.031142857
Jowar,1997,Kharif     ,Madhya Pradesh,762100.0,658300,1189.1,72529057.0,236251.0,0.864545455
Jowar,1997,Rabi       ,Madhya Pradesh,8300.0,7200,1189.1,789911.0,2573.0,0.865
Linseed,1997,Rabi       ,Madhya Pradesh,386900.0,97100,1189.1,36821273.0,119939.0,0.37255814
Maize,1997,Kharif     ,Madhya Pradesh,808300.0,1085400,1189.1,76925911.0,250573.0,1.143023256
Rapeseed &Mustard,1997,Rabi       ,Madhya Pradesh,700700.0,416300,1189.1,66685619.0,217217.0,0.54025
Sesamum,1997,Kharif     ,Madhya Pradesh,167700.0,44800,1189.1,15960009.0,51987.0,0.295526316
Small millets,1997,Kharif     ,Madhya Pradesh,722500.0,163300,1189.1,68760325.0,223975.0,0.265333333
Soyabean,1997,Kharif     ,Madhya Pradesh,4469600.0,4845100,1189.1,425371832.0,1385576.0,0.969772727
Sunflower,1997,Kharif     ,Madhya Pradesh,9000.0,3000,1189.1,856530.0,2790.0,0.446363636
Wheat,1997,Rabi       ,Madhya Pradesh,4507600.0,7088900,1189.1,428988292.0,1397356.0,1.475681818
Arhar/Tur,1998,Kharif     ,Madhya Pradesh,352700.0,330500,962.7,34846760.0,102283.0,0.917166667
Bajra,1998,Kharif     ,Madhya Pradesh,145600.0,172300,962.7,14385280.0,42224.0,0.913478261
Barley,1998,Rabi       ,Madhya Pradesh,92700.0,105700,962.7,9158760.0,26883.0,1.371714286
Cotton(lint),1998,Kharif     ,Madhya Pradesh,494200.0,72700,962.7,48826960.0,143318.0,0.138333333
Gram,1998,Rabi       ,Madhya Pradesh,2660500.0,2533700,962.7,262857400.0,771545.0,0.872881356
Groundnut,1998,Kharif     ,Madhya Pradesh,249200.0,266000,962.7,24620960.0,72268.0,1.080434783
Jowar,1998,Kharif     ,Madhya Pradesh,744200.0,721900,962.7,73526960.0,215818.0,1.07862069
Jowar,1998,Rabi       ,Madhya Pradesh,9400.0,9100,962.7,928720.0,2726.0,1.106363636
Linseed,1998,Rabi       ,Madhya Pradesh,356600.0,111200,962.7,35232080.0,103414.0,0.402280702
Maize,1998,Kharif     ,Madhya Pradesh,797600.0,1171600,962.7,78802880.0,231304.0,1.294035088
Rapeseed &Mustard,1998,Rabi       ,Madhya Pradesh,640800.0,574100,962.7,63311040.0,185832.0,0.688703704
Rice,1998,Kharif     ,Madhya Pradesh,5438800.0,3346300,962.7,537353440.0,1577252.0,0.586785714
Sesamum,1998,Kharif     ,Madhya Pradesh,161800.0,40300,962.7,15985840.0,46922.0,0.257413793
Small millets,1998,Kharif     ,Madhya Pradesh,678400.0,189800,962.7,67025920.0,196736.0,0.298780488
Soyabean,1998,Kharif     ,Madhya Pradesh,4588600.0,4639100,962.7,453353680.0,1330694.0,0.825961538
Sugarcane,1998,Whole Year ,Madhya Pradesh,72440.0,1609360,962.7,7157072.0,21007.6,17.87372881
Sunflower,1998,Kharif     ,Madhya Pradesh,8100.0,2500,962.7,800280.0,2349.0,0.267333333
Wheat,1998,Rabi       ,Madhya Pradesh,4577900.0,8179600,962.7,452296520.0,1327591.0,1.618983051
Arhar/Tur,1999,Kharif     ,Madhya Pradesh,341221.0,308367,1222.9,36213784.73,92129.67,0.902881356
Bajra,1999,Kharif     ,Madhya Pradesh,137668.0,138796,1222.9,14610704.84,37170.36,0.803947368
Barley,1999,Rabi       ,Madhya Pradesh,84318.0,100751,1222.9,8948669.34,22765.86,1.42
Castor seed,1999,Kharif     ,Madhya Pradesh,2708.0,845,1222.9,287400.04,731.16,0.385862069
Coriander,1999,Whole Year ,Madhya Pradesh,144307.0,62527,1222.9,15315301.91,38962.89,0.387142857
Cotton(lint),1999,Kharif     ,Madhya Pradesh,484669.0,415594,1222.9,51437920.97,130860.63,0.659090909
Dry chillies,1999,Whole Year ,Madhya Pradesh,46824.0,23880,1222.9,4969431.12,12642.48,0.526888889
Garlic,1999,Whole Year ,Madhya Pradesh,53612.0,263316,1222.9,5689841.56,14475.24,3.222413793
Ginger,1999,Kharif     ,Madhya Pradesh,4724.0,6660,1222.9,501358.12,1275.48,1.200612245
Gram,1999,Rabi       ,Madhya Pradesh,2608081.0,2507120,1222.9,276795636.5,704181.87,0.844745763
Groundnut,1999,Kharif     ,Madhya Pradesh,223583.0,221914,1222.9,23728863.79,60367.41,1.014666667
Jowar,1999,Kharif     ,Madhya Pradesh,664489.0,519630,1222.9,70522217.57,179412.03,0.979111111
Jowar,1999,Rabi       ,Madhya Pradesh,8982.0,7024,1222.9,953259.66,2425.14,1.187272727
Linseed,1999,Rabi       ,Madhya Pradesh,326992.0,116921,1222.9,34703660.96,88287.84,0.425689655
Maize,1999,Kharif     ,Madhya Pradesh,846456.0,1360669,1222.9,89834375.28,228543.12,1.543220339
Niger seed,1999,Kharif     ,Madhya Pradesh,195910.0,41771,1222.9,20791928.3,52895.7,0.228157895
Onion,1999,Whole Year ,Madhya Pradesh,28722.0,389338,1222.9,3048265.86,7754.94,12.03627119
Other  Rabi pulses,1999,Rabi       ,Madhya Pradesh,1254590.0,721500,1222.9,133149636.7,338739.3,0.516101695
Other Kharif pulses,1999,Kharif     ,Madhya Pradesh,761107.0,232027,1222.9,80776285.91,205498.89,0.34220339
Potato,1999,Whole Year ,Madhya Pradesh,67359.0,856854,1222.9,7148810.67,18186.93,12.04827586
Ragi,1999,Kharif     ,Madhya Pradesh,11814.0,3418,1222.9,1253819.82,3189.78,0.263157895
Rapeseed &Mustard,1999,Rabi       ,Madhya Pradesh,671983.0,673759,1222.9,71317555.79,181435.41,0.72559322
Rice,1999,Kharif     ,Madhya Pradesh,5514025.0,6663769,1222.9,585203473.3,1488786.75,1.110508475
Safflower,1999,Rabi       ,Madhya Pradesh,1887.0,497,1222.9,200267.31,509.49,0.259677419
Sannhamp,1999,Whole Year ,Madhya Pradesh,6859.0,13167,1222.9,727945.67,1851.93,2.059111111
Sesamum,1999,Kharif     ,Madhya Pradesh,159555.0,36660,1222.9,16933572.15,43079.85,0.246440678
Soyabean,1999,Kharif     ,Madhya Pradesh,4214577.0,4514952,1222.9,447293057.0,1137935.79,0.910350877
Sugarcane,1999,Whole Year ,Madhya Pradesh,44930.0,1951640,1222.9,4768420.9,12131.1,32.28931034
Sunflower,1999,Kharif     ,Madhya Pradesh,8342.0,3315,1222.9,885336.46,2252.34,0.390857143
Sweet potato,1999,Whole Year ,Madhya Pradesh,6591.0,40325,1222.9,699502.83,1779.57,6.262241379
Turmeric,1999,Whole Year ,Madhya Pradesh,409.0,486,1222.9,43407.17,110.43,1.052857143
Urad,1999,Kharif     ,Madhya Pradesh,423879.0,132619,1222.9,44986278.27,114447.33,0.355555556
Urad,1999,Rabi       ,Madhya Pradesh,7079.0,2880,1222.9,751294.27,1911.33,0.279411765
Wheat,1999,Rabi       ,Madhya Pradesh,4661524.0,8685197,1222.9,494727542.1,1258611.48,1.877777778
Arhar/Tur,2000,Kharif     ,Madhya Pradesh,308981.0,206397,723.3,30332664.77,80335.06,0.632222222
Bajra,2000,Kharif     ,Madhya Pradesh,164003.0,204348,723.3,16100174.51,42640.78,0.904411765
Barley,2000,Rabi       ,Madhya Pradesh,82716.0,92394,723.3,8120229.72,21506.16,1.268205128
Castor seed,2000,Kharif     ,Madhya Pradesh,3296.0,818,723.3,323568.32,856.96,0.365454545
Coriander,2000,Whole Year ,Madhya Pradesh,94705.0,27475,723.3,9297189.85,24623.3,0.307674419
Cotton(lint),2000,Kharif     ,Madhya Pradesh,490767.0,234423,723.3,48178596.39,127599.42,0.572941176
Dry chillies,2000,Whole Year ,Madhya Pradesh,43196.0,13218,723.3,4240551.32,11230.96,0.325777778
Garlic,2000,Whole Year ,Madhya Pradesh,17552.0,61022,723.3,1723079.84,4563.52,2.833111111
Ginger,2000,Kharif     ,Madhya Pradesh,4265.0,5351,723.3,418695.05,1108.9,1.027894737
Gram,2000,Rabi       ,Madhya Pradesh,1972225.0,1617224,723.3,193613328.3,512778.5,0.745777778
Groundnut,2000,Kharif     ,Madhya Pradesh,211515.0,222725,723.3,20764427.55,54993.9,1.030222222
Jowar,2000,Kharif     ,Madhya Pradesh,620815.0,445124,723.3,60945408.55,161411.9,0.860666667
Jowar,2000,Rabi       ,Madhya Pradesh,2191.0,1571,723.3,215090.47,569.66,1.054166667
Linseed,2000,Rabi       ,Madhya Pradesh,162293.0,54044,723.3,15932303.81,42196.18,0.418636364
Maize,2000,Kharif     ,Madhya Pradesh,829299.0,1209947,723.3,81412282.83,215617.74,1.558636364
Niger seed,2000,Kharif     ,Madhya Pradesh,107157.0,16977,723.3,10519602.69,27860.82,0.193703704
Onion,2000,Whole Year ,Madhya Pradesh,19327.0,272665,723.3,1897331.59,5025.02,13.27177778
Other  Rabi pulses,2000,Rabi       ,Madhya Pradesh,719150.0,309475,723.3,70598955.5,186979.0,0.397777778
Other Kharif pulses,2000,Kharif     ,Madhya Pradesh,549547.0,131153,723.3,53949028.99,142882.22,0.268444444
Ragi,2000,Kharif     ,Madhya Pradesh,1783.0,662,723.3,175037.11,463.58,0.22375
Rapeseed &Mustard,2000,Rabi       ,Madhya Pradesh,417539.0,323175,723.3,40989803.63,108560.14,0.468222222
Rice,2000,Kharif     ,Madhya Pradesh,1697346.0,975274,723.3,166628456.8,441309.96,0.613555556
Safflower,2000,Rabi       ,Madhya Pradesh,142.0,39,723.3,13940.14,36.92,0.2275
Sannhamp,2000,Whole Year ,Madhya Pradesh,6422.0,9072,723.3,630447.74,1669.72,1.580666667
Sesamum,2000,Kharif     ,Madhya Pradesh,143565.0,40347,723.3,14093776.05,37326.9,0.3
Small millets,2000,Kharif     ,Madhya Pradesh,466911.0,76938,723.3,45836652.87,121396.86,0.207142857
Soyabean,2000,Kharif     ,Madhya Pradesh,4461676.0,3422105,723.3,438002732.9,1160035.76,0.719777778
Sugarcane,2000,Whole Year ,Madhya Pradesh,74733.0,1656840,723.3,7336538.61,19430.58,17.88844444
Sunflower,2000,Kharif     ,Madhya Pradesh,3175.0,1122,723.3,311689.75,825.5,0.283333333
Turmeric,2000,Whole Year ,Madhya Pradesh,373.0,339,723.3,36617.41,96.98,0.86962963
Wheat,2000,Rabi       ,Madhya Pradesh,3299120.0,4861992,723.3,323874610.4,857771.2,1.499333333
Arhar/Tur,2001,Kharif     ,Madhya Pradesh,301498.0,246625,955.0,30791990.74,78389.48,0.793555556
Bajra,2001,Kharif     ,Madhya Pradesh,161727.0,204585,955.0,16517178.51,42049.02,0.926764706
Banana,2001,Whole Year ,Madhya Pradesh,18145.0,564818,955.0,1853148.85,4717.7,26.1695
Barley,2001,Rabi       ,Madhya Pradesh,83716.0,107764,955.0,8549915.08,21766.16,1.374146341
Castor seed,2001,Kharif     ,Madhya Pradesh,2496.0,807,955.0,254916.48,648.96,0.364444444
Coriander,2001,Whole Year ,Madhya Pradesh,103753.0,37967,955.0,10596293.89,26975.78,0.345813953
Cotton(lint),2001,Kharif     ,Madhya Pradesh,534571.0,383607,955.0,54595736.23,138988.46,0.706315789
Dry chillies,2001,Whole Year ,Madhya Pradesh,39686.0,22145,955.0,4053131.18,10318.36,0.484666667
Garlic,2001,Whole Year ,Madhya Pradesh,22685.0,85583,955.0,2316819.05,5898.1,2.935777778
Ginger,2001,Kharif     ,Madhya Pradesh,4950.0,6801,955.0,505543.5,1287.0,1.149487179
Gram,2001,Rabi       ,Madhya Pradesh,2547801.0,2405124,955.0,260206916.1,662428.26,0.886444444
Groundnut,2001,Kharif     ,Madhya Pradesh,214053.0,238883,955.0,21861232.89,55653.78,1.023333333
Jowar,2001,Kharif     ,Madhya Pradesh,622456.0,562078,955.0,63571431.28,161838.56,0.977555556
Jowar,2001,Rabi       ,Madhya Pradesh,4676.0,4222,955.0,477559.88,1215.76,1.232142857
Linseed,2001,Rabi       ,Madhya Pradesh,163743.0,62714,955.0,16723072.59,42573.18,0.488409091
Maize,2001,Kharif     ,Madhya Pradesh,843065.0,1672641,955.0,86102228.45,219196.9,1.943555556
Niger seed,2001,Kharif     ,Madhya Pradesh,109214.0,24372,955.0,11154025.82,28395.64,0.199230769
Onion,2001,Whole Year ,Madhya Pradesh,23057.0,324596,955.0,2354811.41,5994.82,13.41155556
Other  Rabi pulses,2001,Rabi       ,Madhya Pradesh,743975.0,365367,955.0,75982166.75,193433.5,0.445777778
Other Kharif pulses,2001,Kharif     ,Madhya Pradesh,569223.0,196156,955.0,58134744.99,147997.98,0.335111111
Potato,2001,Whole Year ,Madhya Pradesh,38387.0,507092,955.0,3920464.31,9980.62,13.38955556
Ragi,2001,Kharif     ,Madhya Pradesh,508.0,135,955.0,51882.04,132.08,0.257777778
Rapeseed &Mustard,2001,Rabi       ,Madhya Pradesh,504749.0,458817,955.0,51550015.37,131234.74,0.607111111
Rice,2001,Kharif     ,Madhya Pradesh,1766150.0,1685799,955.0,180376899.5,459199.0,0.849333333
Safflower,2001,Rabi       ,Madhya Pradesh,321.0,83,955.0,32783.73,83.46,0.266111111
Sannhamp,2001,Whole Year ,Madhya Pradesh,6015.0,10489,955.0,614311.95,1563.9,1.862619048
Sesamum,2001,Kharif     ,Madhya Pradesh,131803.0,40068,955.0,13461040.39,34268.78,0.321136364
Small millets,2001,Kharif     ,Madhya Pradesh,446927.0,109728,955.0,45644654.51,116201.02,0.246052632
Soyabean,2001,Kharif     ,Madhya Pradesh,4435868.0,3726129,955.0,453035198.8,1153325.68,0.862222222
Sugarcane,2001,Whole Year ,Madhya Pradesh,41427.0,1612840,955.0,4230939.51,10771.02,30.92022222
Sunflower,2001,Kharif     ,Madhya Pradesh,2035.0,905,955.0,207834.55,529.1,0.337368421
Sweet potato,2001,Whole Year ,Madhya Pradesh,3707.0,21068,955.0,378595.91,963.82,5.656818182
Tobacco,2001,Whole Year ,Madhya Pradesh,255.0,120,955.0,26043.15,66.3,0.498333333
Turmeric,2001,Whole Year ,Madhya Pradesh,382.0,399,955.0,39013.66,99.32,0.968571429
Wheat,2001,Rabi       ,Madhya Pradesh,3691707.0,5993596,955.0,377034035.9,959843.82,1.654888889
Arhar/Tur,2002,Kharif     ,Madhya Pradesh,299548.0,183922,800.8,28358209.16,74887.0,0.551555556
Bajra,2002,Kharif     ,Madhya Pradesh,167581.0,124680,800.8,15864893.27,41895.25,0.475882353
Banana,2002,Whole Year ,Madhya Pradesh,16117.0,363109,800.8,1525796.39,4029.25,17.72565217
Barley,2002,Rabi       ,Madhya Pradesh,80761.0,101517,800.8,7645643.87,20190.25,1.405128205
Cashewnut,2002,Whole Year ,Madhya Pradesh,1.0,0,800.8,94.67,0.25,0.0
Castor seed,2002,Kharif     ,Madhya Pradesh,1591.0,546,800.8,150619.97,397.75,0.338947368
Coriander,2002,Whole Year ,Madhya Pradesh,62042.0,12664,800.8,5873516.14,15510.5,0.285909091
Cotton(lint),2002,Kharif     ,Madhya Pradesh,552393.0,379455,800.8,52295045.31,138098.25,0.535789474
Dry chillies,2002,Whole Year ,Madhya Pradesh,43928.0,31627,800.8,4158663.76,10982.0,0.528666667
Garlic,2002,Whole Year ,Madhya Pradesh,22674.0,76594,800.8,2146547.58,5668.5,2.850666667
Ginger,2002,Kharif     ,Madhya Pradesh,5187.0,5325,800.8,491053.29,1296.75,0.931842105
Gram,2002,Rabi       ,Madhya Pradesh,2464494.0,1710359,800.8,233313647.0,616123.5,0.742444444
Groundnut,2002,Kharif     ,Madhya Pradesh,204780.0,126759,800.8,19386522.6,51195.0,0.688888889
Jowar,2002,Kharif     ,Madhya Pradesh,636951.0,586632,800.8,60300151.17,159237.75,0.852222222
Jowar,2002,Rabi       ,Madhya Pradesh,3567.0,3285,800.8,337687.89,891.75,1.042727273
Linseed,2002,Rabi       ,Madhya Pradesh,142297.0,50231,800.8,13471256.99,35574.25,0.429111111
Maize,2002,Kharif     ,Madhya Pradesh,848970.0,1486546,800.8,80371989.9,212242.5,1.662
Niger seed,2002,Kharif     ,Madhya Pradesh,102500.0,17296,800.8,9703675.0,25625.0,0.1828
Onion,2002,Whole Year ,Madhya Pradesh,24620.0,344975,800.8,2330775.4,6155.0,12.75155556
Other  Rabi pulses,2002,Rabi       ,Madhya Pradesh,719020.0,294556,800.8,68069623.4,179755.0,0.383111111
Other Kharif pulses,2002,Kharif     ,Madhya Pradesh,651323.0,175735,800.8,61660748.41,162830.75,0.274
Potato,2002,Whole Year ,Madhya Pradesh,40871.0,487836,800.8,3869257.57,10217.75,11.89644444
Ragi,2002,Kharif     ,Madhya Pradesh,608.0,150,800.8,57559.36,152.0,0.185454545
Rapeseed &Mustard,2002,Rabi       ,Madhya Pradesh,368327.0,239413,800.8,34869517.09,92081.75,0.517272727
Rice,2002,Kharif     ,Madhya Pradesh,1671107.0,1024930,800.8,158203699.7,417776.75,0.608
Safflower,2002,Rabi       ,Madhya Pradesh,280.0,47,800.8,26507.6,70.0,0.215555556
Sannhamp,2002,Whole Year ,Madhya Pradesh,5767.0,9234,800.8,545961.89,1441.75,1.584651163
Sesamum,2002,Kharif     ,Madhya Pradesh,126268.0,29042,800.8,11953791.56,31567.0,0.279111111
Small millets,2002,Kharif     ,Madhya Pradesh,605458.0,87520,800.8,57318708.86,151364.5,0.213428571
Soyabean,2002,Kharif     ,Madhya Pradesh,4176744.0,2664763,800.8,395412354.5,1044186.0,0.635555556
Sugarcane,2002,Whole Year ,Madhya Pradesh,39073.0,1560420,800.8,3699040.91,9768.25,28.415
Sunflower,2002,Kharif     ,Madhya Pradesh,2354.0,931,800.8,222853.18,588.5,0.272272727
Sweet potato,2002,Whole Year ,Madhya Pradesh,3757.0,21287,800.8,355675.19,939.25,5.559555556
Tobacco,2002,Whole Year ,Madhya Pradesh,173.0,75,800.8,16377.91,43.25,0.5225
Turmeric,2002,Whole Year ,Madhya Pradesh,552394.0,379455,800.8,52295139.98,138098.5,0.505
Wheat,2002,Rabi       ,Madhya Pradesh,3369481.0,4916044,800.8,318988766.3,842370.25,1.500666667
Arhar/Tur,2003,Kharif     ,Madhya Pradesh,311195.0,251757,1163.0,30802081.1,74686.8,0.743333333
Bajra,2003,Kharif     ,Madhya Pradesh,201165.0,281430,1163.0,19911311.7,48279.6,1.078055556
Banana,2003,Whole Year ,Madhya Pradesh,15985.0,457194,1163.0,1582195.3,3836.4,17.95652174
Barley,2003,Rabi       ,Madhya Pradesh,84256.0,123182,1163.0,8339658.88,20221.44,1.6195
Castor seed,2003,Kharif     ,Madhya Pradesh,1523.0,572,1163.0,150746.54,365.52,0.25
Coriander,2003,Whole Year ,Madhya Pradesh,125074.0,46968,1163.0,12379824.52,30017.76,0.335957447
Cotton(lint),2003,Kharif     ,Madhya Pradesh,557169.0,628304,1163.0,55148587.62,133720.56,0.972916667
Dry chillies,2003,Whole Year ,Madhya Pradesh,48810.0,38365,1163.0,4831213.8,11714.4,0.623958333
Garlic,2003,Whole Year ,Madhya Pradesh,33158.0,137875,1163.0,3281978.84,7957.92,3.003333333
Ginger,2003,Kharif     ,Madhya Pradesh,5067.0,6284,1163.0,501531.66,1216.08,1.12975
Gram,2003,Rabi       ,Madhya Pradesh,2785209.0,2581889,1163.0,275679986.8,668450.16,0.912083333
Groundnut,2003,Kharif     ,Madhya Pradesh,214353.0,247578,1163.0,21216659.94,51444.72,1.045416667
Horse-gram,2003,Kharif     ,Madhya Pradesh,30880.0,9527,1163.0,3056502.4,7411.2,0.254705882
Horse-gram,2003,Rabi       ,Madhya Pradesh,152.0,43,1163.0,15044.96,36.48,0.305
Jowar,2003,Kharif     ,Madhya Pradesh,768501.0,936803,1163.0,76066228.98,184440.24,1.225833333
Jowar,2003,Rabi       ,Madhya Pradesh,3431.0,4182,1163.0,339600.38,823.44,1.528666667
Linseed,2003,Rabi       ,Madhya Pradesh,143384.0,61655,1163.0,14192148.32,34412.16,0.579148936
Maize,2003,Kharif     ,Madhya Pradesh,898618.0,1858342,1163.0,88945209.64,215668.32,1.916041667
Masoor,2003,Rabi       ,Madhya Pradesh,17.0,8,1163.0,1682.66,4.08,0.47
Mesta,2003,Kharif     ,Madhya Pradesh,4700.0,10600,1163.0,465206.0,1128.0,2.075
Moong(Green Gram),2003,Kharif     ,Madhya Pradesh,709.0,172,1163.0,70176.82,170.16,0.24
Moong(Green Gram),2003,Rabi       ,Madhya Pradesh,13.0,3,1163.0,1286.74,3.12,0.23
Niger seed,2003,Kharif     ,Madhya Pradesh,102368.0,23455,1163.0,10132384.64,24568.32,0.245
Onion,2003,Whole Year ,Madhya Pradesh,30958.0,416137,1163.0,3064222.84,7429.92,12.86875
Other  Rabi pulses,2003,Rabi       ,Madhya Pradesh,737005.0,377983,1163.0,72948754.9,176881.2,0.491489362
Other Kharif pulses,2003,Kharif     ,Madhya Pradesh,725486.0,264389,1163.0,71808604.28,174116.64,0.344791667
Peas & beans (Pulses),2003,Rabi       ,Madhya Pradesh,5.0,2,1163.0,494.9,1.2,0.4
Potato,2003,Whole Year ,Madhya Pradesh,46546.0,667656,1163.0,4607123.08,11171.04,13.33404255
Ragi,2003,Kharif     ,Madhya Pradesh,514.0,136,1163.0,50875.72,123.36,0.237142857
Rapeseed &Mustard,2003,Rabi       ,Madhya Pradesh,535540.0,579990,1163.0,53007749.2,128529.6,0.743404255
Rice,2003,Kharif     ,Madhya Pradesh,1708583.0,1743430,1163.0,169115545.3,410059.92,0.997916667
Safflower,2003,Rabi       ,Madhya Pradesh,632.0,172,1163.0,62555.36,151.68,0.24
Sannhamp,2003,Whole Year ,Madhya Pradesh,5584.0,11127,1163.0,552704.32,1340.16,2.155777778
Sesamum,2003,Kharif     ,Madhya Pradesh,144080.0,50572,1163.0,14261038.4,34579.2,0.432916667
Small millets,2003,Kharif     ,Madhya Pradesh,400775.0,122503,1163.0,39668709.5,96186.0,0.301621622
Soyabean,2003,Kharif     ,Madhya Pradesh,4198619.0,4643673,1163.0,415579308.6,1007668.56,1.019791667
Sugarcane,2003,Whole Year ,Madhya Pradesh,43141.0,1870120,1163.0,4270096.18,10353.84,31.46604167
Sunflower,2003,Kharif     ,Madhya Pradesh,1984.0,1062,1163.0,196376.32,476.16,0.357727273
Sweet potato,2003,Whole Year ,Madhya Pradesh,3821.0,21742,1163.0,378202.58,917.04,5.932173913
