Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Turmeric,2003,Whole Year ,Madhya Pradesh,655.0,682,1163.0,64831.9,157.2,1.0059375
Urad,2003,Kharif     ,Madhya Pradesh,610876.0,224268,1163.0,60464506.48,146610.24,0.349166667
Urad,2003,Rabi       ,Madhya Pradesh,5693.0,2331,1163.0,563493.14,1366.32,0.242941176
Wheat,2003,Rabi       ,Madhya Pradesh,4078974.0,7357255,1163.0,403736846.5,978953.76,1.797916667
Arhar/Tur,2004,Kharif     ,Madhya Pradesh,314422.0,243677,895.7,34064479.48,66028.62,0.692291667
Bajra,2004,Kharif     ,Madhya Pradesh,184058.0,248478,895.7,19940843.72,38652.18,0.938125
Barley,2004,Rabi       ,Madhya Pradesh,82522.0,102327,895.7,8940433.48,17329.62,1.428421053
Castor seed,2004,Kharif     ,Madhya Pradesh,1773.0,671,895.7,192086.82,372.33,0.3545
Coriander,2004,Whole Year ,Madhya Pradesh,136352.0,52565,895.7,14772375.68,28633.92,0.339782609
Cotton(lint),2004,Kharif     ,Madhya Pradesh,584347.0,644360,895.7,63308153.98,122712.87,0.947916667
Garlic,2004,Whole Year ,Madhya Pradesh,42254.0,178505,895.7,4577798.36,8873.34,3.053125
Ginger,2004,Kharif     ,Madhya Pradesh,5216.0,5918,895.7,565101.44,1095.36,1.092564103
Gram,2004,Rabi       ,Madhya Pradesh,2686452.0,2471539,895.7,291050209.7,564154.92,0.881458333
Groundnut,2004,Kharif     ,Madhya Pradesh,211696.0,240698,895.7,22935144.64,44456.16,1.151276596
Horse-gram,2004,Kharif     ,Madhya Pradesh,29682.0,7675,895.7,3215747.88,6233.22,0.278235294
Horse-gram,2004,Rabi       ,Madhya Pradesh,160.0,45,895.7,17334.4,33.6,0.305
Jowar,2004,Kharif     ,Madhya Pradesh,628945.0,604416,895.7,68139901.3,132078.45,1.053958333
Jowar,2004,Rabi       ,Madhya Pradesh,4115.0,3955,895.7,445819.1,864.15,1.205
Linseed,2004,Rabi       ,Madhya Pradesh,129121.0,55264,895.7,13988969.14,27115.41,0.567446809
Maize,2004,Kharif     ,Madhya Pradesh,873546.0,1222964,895.7,94639973.64,183444.66,1.34125
Masoor,2004,Rabi       ,Madhya Pradesh,528897.0,262204,895.7,57300700.98,111068.37,0.47
Niger seed,2004,Kharif     ,Madhya Pradesh,97833.0,23236,895.7,10599227.22,20544.93,0.227307692
Onion,2004,Whole Year ,Madhya Pradesh,35661.0,560306,895.7,3863512.74,7488.81,15.03166667
Potato,2004,Whole Year ,Madhya Pradesh,47570.0,713265,895.7,5153733.8,9989.7,14.71425532
Ragi,2004,Kharif     ,Madhya Pradesh,403.0,112,895.7,43661.02,84.63,0.302
Rapeseed &Mustard,2004,Rabi       ,Madhya Pradesh,760363.0,755801,895.7,82377727.42,159676.23,0.737916667
Rice,2004,Kharif     ,Madhya Pradesh,1675513.0,1302615,895.7,181525078.4,351857.73,0.803541667
Safflower,2004,Rabi       ,Madhya Pradesh,1205.0,328,895.7,130549.7,253.05,0.265882353
Sesamum,2004,Kharif     ,Madhya Pradesh,160464.0,65148,895.7,17384669.76,33697.44,0.466666667
Small millets,2004,Kharif     ,Madhya Pradesh,371536.0,97368,895.7,40252210.24,78022.56,0.256052632
Soyabean,2004,Kharif     ,Madhya Pradesh,4580458.0,3751395,895.7,496246819.7,961896.18,0.821875
Sugarcane,2004,Whole Year ,Madhya Pradesh,41925.0,1794420,895.7,4542154.5,8804.25,30.82
Sunflower,2004,Kharif     ,Madhya Pradesh,1897.0,943,895.7,205520.98,398.37,0.316086957
Sweet potato,2004,Whole Year ,Madhya Pradesh,4172.0,24117,895.7,451994.48,876.12,5.938913043
Turmeric,2004,Whole Year ,Madhya Pradesh,662.0,633,895.7,71721.08,139.02,1.0128125
Urad,2004,Kharif     ,Madhya Pradesh,547073.0,193237,895.7,59269888.82,114885.33,0.346041667
Urad,2004,Rabi       ,Madhya Pradesh,5292.0,2178,895.7,573335.28,1111.32,0.28
Wheat,2004,Rabi       ,Madhya Pradesh,4188248.0,7320042,895.7,453754788.3,879532.08,1.7075
Arhar/Tur,2005,Kharif     ,Madhya Pradesh,319473.0,237688,1032.7,38311202.16,67089.33,0.65
Bajra,2005,Kharif     ,Madhya Pradesh,182506.0,271934,1032.7,21886119.52,38326.26,0.988285714
Barley,2005,Rabi       ,Madhya Pradesh,79165.0,98560,1032.7,9493466.8,16624.65,1.535263158
Castor seed,2005,Kharif     ,Madhya Pradesh,1499.0,462,1032.7,179760.08,314.79,0.241904762
Cotton(lint),2005,Kharif     ,Madhya Pradesh,596392.0,698720,1032.7,71519328.64,125242.32,1.019565217
Gram,2005,Rabi       ,Madhya Pradesh,2534571.0,2374893,1032.7,303945754.3,532259.91,0.893333333
Groundnut,2005,Kharif     ,Madhya Pradesh,204793.0,226296,1032.7,24558776.56,43006.53,1.007659574
Horse-gram,2005,Kharif     ,Madhya Pradesh,27053.0,7475,1032.7,3244195.76,5681.13,0.266666667
Horse-gram,2005,Rabi       ,Madhya Pradesh,153.0,43,1032.7,18347.76,32.13,0.163333333
Jowar,2005,Kharif     ,Madhya Pradesh,566097.0,593357,1032.7,67886352.24,118880.37,1.114375
Jowar,2005,Rabi       ,Madhya Pradesh,2624.0,2750,1032.7,314670.08,551.04,1.434166667
Linseed,2005,Rabi       ,Madhya Pradesh,132260.0,53036,1032.7,15860619.2,27774.6,0.592826087
Maize,2005,Kharif     ,Madhya Pradesh,852591.0,1240520,1032.7,102242712.7,179044.11,1.380638298
Masoor,2005,Rabi       ,Madhya Pradesh,580847.0,292290,1032.7,69655172.24,121977.87,0.453478261
Moong(Green Gram),2005,Kharif     ,Madhya Pradesh,75291.0,22940,1032.7,9028896.72,15811.11,0.323617021
Niger seed,2005,Kharif     ,Madhya Pradesh,105484.0,23382,1032.7,12649641.28,22151.64,0.225769231
Onion,2005,Whole Year ,Madhya Pradesh,37656.0,575949,1032.7,4515707.52,7907.76,14.14979167
Peas & beans (Pulses),2005,Rabi       ,Madhya Pradesh,218423.0,103563,1032.7,26193286.16,45868.83,0.446808511
Potato,2005,Whole Year ,Madhya Pradesh,45967.0,614671,1032.7,5512362.64,9653.07,12.90382979
Ragi,2005,Kharif     ,Madhya Pradesh,421.0,113,1032.7,50486.32,88.41,0.3175
Rapeseed &Mustard,2005,Rabi       ,Madhya Pradesh,829550.0,856096,1032.7,99479636.0,174205.5,0.754893617
Rice,2005,Kharif     ,Madhya Pradesh,1700446.0,1687475,1032.7,203917484.3,357093.66,0.881041667
Sesamum,2005,Kharif     ,Madhya Pradesh,184090.0,72531,1032.7,22076072.8,38658.9,0.399791667
Small millets,2005,Kharif     ,Madhya Pradesh,33926.0,12835,1032.7,4068405.92,7124.46,0.513611111
Soyabean,2005,Kharif     ,Madhya Pradesh,4576216.0,4805027,1032.7,548779822.7,961005.36,0.936875
Sugarcane,2005,Whole Year ,Madhya Pradesh,51620.0,2236980,1032.7,6190270.4,10840.2,31.52155556
Sunflower,2005,Kharif     ,Madhya Pradesh,1098.0,571,1032.7,131672.16,230.58,0.327368421
Sweet potato,2005,Whole Year ,Madhya Pradesh,4171.0,22869,1032.7,500186.32,875.91,5.701086957
Urad,2005,Kharif     ,Madhya Pradesh,480712.0,170034,1032.7,57646983.04,100949.52,0.334166667
Urad,2005,Rabi       ,Madhya Pradesh,5987.0,2494,1032.7,717961.04,1257.27,0.1975
Wheat,2005,Rabi       ,Madhya Pradesh,3772615.0,6192368,1032.7,452411990.8,792249.15,1.647083333
Arhar/Tur,2006,Kharif     ,Madhya Pradesh,305009.0,209541,1072.3,38952699.39,67101.98,0.606875
Bajra,2006,Kharif     ,Madhya Pradesh,183115.0,251783,1072.3,23385616.65,40285.3,1.054545455
Banana,2006,Whole Year ,Madhya Pradesh,14836.0,469134,1072.3,1894705.56,3263.92,21.7195
Castor seed,2006,Kharif     ,Madhya Pradesh,1508.0,569,1072.3,192586.68,331.76,0.320909091
Coriander,2006,Whole Year ,Madhya Pradesh,116571.0,49879,1072.3,14887282.41,25645.62,0.339565217
Cotton(lint),2006,Kharif     ,Madhya Pradesh,629739.0,820039,1072.3,80423967.69,138542.58,1.118181818
Dry chillies,2006,Whole Year ,Madhya Pradesh,47381.0,40748,1072.3,6051027.51,10423.82,0.719791667
Garlic,2006,Whole Year ,Madhya Pradesh,41697.0,182491,1072.3,5325123.87,9173.34,3.104468085
Ginger,2006,Kharif     ,Madhya Pradesh,6005.0,7401,1072.3,766898.55,1321.1,1.139230769
Gram,2006,Rabi       ,Madhya Pradesh,2584633.0,2553617,1072.3,330083480.4,568619.26,0.91
Groundnut,2006,Kharif     ,Madhya Pradesh,197231.0,187172,1072.3,25188371.01,43390.82,0.862708333
Horse-gram,2006,Kharif     ,Madhya Pradesh,25431.0,7366,1072.3,3247793.01,5594.82,0.283846154
Horse-gram,2006,Rabi       ,Madhya Pradesh,211.0,59,1072.3,26946.81,46.42,0.093333333
Jowar,2006,Kharif     ,Madhya Pradesh,530433.0,547937,1072.3,67741598.43,116695.26,1.091666667
Jowar,2006,Rabi       ,Madhya Pradesh,3206.0,3312,1072.3,409438.26,705.32,1.631818182
Jute,2006,Kharif     ,Madhya Pradesh,4608.0,8650,1072.3,588487.68,1013.76,1.976904762
Khesari,2006,Rabi       ,Madhya Pradesh,46723.0,36491,1072.3,5966994.33,10279.06,0.680689655
Linseed,2006,Rabi       ,Madhya Pradesh,126038.0,50037,1072.3,16096312.98,27728.36,0.589130435
Maize,2006,Kharif     ,Madhya Pradesh,879420.0,846002,1072.3,112310728.2,193472.4,0.903617021
Masoor,2006,Rabi       ,Madhya Pradesh,538670.0,261123,1072.3,68793545.7,118507.4,0.449361702
Mesta,2006,Kharif     ,Madhya Pradesh,523.0,1186,1072.3,66792.33,115.06,1.933684211
Moong(Green Gram),2006,Kharif     ,Madhya Pradesh,71963.0,22894,1072.3,9190394.73,15831.86,0.325319149
Moong(Green Gram),2006,Rabi       ,Madhya Pradesh,3039.0,810,1072.3,388110.69,668.58,0.288888889
Niger seed,2006,Kharif     ,Madhya Pradesh,106929.0,23792,1072.3,13655902.59,23524.38,0.228181818
Onion,2006,Whole Year ,Madhya Pradesh,37825.0,629635,1072.3,4830630.75,8321.5,14.81125
Other  Rabi pulses,2006,Rabi       ,Madhya Pradesh,2051.0,647,1072.3,261933.21,451.22,0.276
Other Kharif pulses,2006,Kharif     ,Madhya Pradesh,8164.0,1635,1072.3,1042624.44,1796.08,0.241388889
Peas & beans (Pulses),2006,Rabi       ,Madhya Pradesh,189486.0,83842,1072.3,24199257.06,41686.92,0.455
Potato,2006,Whole Year ,Madhya Pradesh,48540.0,648203,1072.3,6199043.4,10678.8,12.9512766
Rapeseed &Mustard,2006,Rabi       ,Madhya Pradesh,751836.0,705974,1072.3,96016975.56,165403.92,0.745957447
Rice,2006,Kharif     ,Madhya Pradesh,1674013.0,1389269,1072.3,213788200.2,368282.86,0.856666667
Safflower,2006,Rabi       ,Madhya Pradesh,427.0,115,1072.3,54532.17,93.94,0.313636364
Sesamum,2006,Whole Year ,Madhya Pradesh,246733.0,87837,1072.3,31510271.43,54281.26,0.337291667
Small millets,2006,Kharif     ,Madhya Pradesh,318015.0,84189,1072.3,40613695.65,69963.3,0.275625
Small millets,2006,Rabi       ,Madhya Pradesh,997.0,0,1072.3,127326.87,219.34,0.0
Soyabean,2006,Kharif     ,Madhya Pradesh,4691195.0,4780328,1072.3,599112513.5,1032062.9,0.875833333
Sugarcane,2006,Whole Year ,Madhya Pradesh,61085.0,2692260,1072.3,7801165.35,13438.7,31.35595745
Sunflower,2006,Kharif     ,Madhya Pradesh,848.0,368,1072.3,108298.08,186.56,0.31
Sweet potato,2006,Whole Year ,Madhya Pradesh,4070.0,22633,1072.3,519779.7,895.4,5.947173913
Tobacco,2006,Whole Year ,Madhya Pradesh,204.0,86,1072.3,26052.84,44.88,0.383
Turmeric,2006,Whole Year ,Madhya Pradesh,668.0,583,1072.3,85310.28,146.96,0.977586207
Urad,2006,Kharif     ,Madhya Pradesh,467870.0,159789,1072.3,59751677.7,102931.4,0.333333333
Urad,2006,Rabi       ,Madhya Pradesh,6630.0,2300,1072.3,846717.3,1458.6,0.23
Wheat,2006,Rabi       ,Madhya Pradesh,4262382.0,7840446,1072.3,544348805.2,937724.04,1.73125
Arhar/Tur,2007,Kharif     ,Madhya Pradesh,300463.0,193198,740.4,40081764.2,48074.08,0.565
Bajra,2007,Kharif     ,Madhya Pradesh,200929.0,275675,740.4,26803928.6,32148.64,0.869393939
Banana,2007,Whole Year ,Madhya Pradesh,7543.0,470299,740.4,1006236.2,1206.88,43.1125
Barley,2007,Rabi       ,Madhya Pradesh,63722.0,64869,740.4,8500514.8,10195.52,1.502894737
Castor seed,2007,Kharif     ,Madhya Pradesh,1626.0,682,740.4,216908.4,260.16,0.328125
Coriander,2007,Whole Year ,Madhya Pradesh,138113.0,44656,740.4,18424274.2,22098.08,0.309787234
Cotton(lint),2007,Kharif     ,Madhya Pradesh,617943.0,145959,740.4,82433596.2,98870.88,0.448571429
Garlic,2007,Whole Year ,Madhya Pradesh,53653.0,225852,740.4,7157310.2,8584.48,2.956666667
Gram,2007,Rabi       ,Madhya Pradesh,2655684.0,1922715,740.4,354268245.6,424909.44,0.726666667
Groundnut,2007,Kharif     ,Madhya Pradesh,201078.0,186600,740.4,26823805.2,32172.48,0.910212766
Horse-gram,2007,Kharif     ,Madhya Pradesh,23989.0,7716,740.4,3200132.6,3838.24,0.286666667
Horse-gram,2007,Rabi       ,Madhya Pradesh,165.0,46,740.4,22011.0,26.4,0.186666667
Jowar,2007,Kharif     ,Madhya Pradesh,531456.0,586727,740.4,70896230.4,85032.96,1.122083333
Jowar,2007,Rabi       ,Madhya Pradesh,3446.0,3804,740.4,459696.4,551.36,1.443846154
Khesari,2007,Rabi       ,Madhya Pradesh,51415.0,30078,740.4,6858761.0,8226.4,0.497857143
Linseed,2007,Rabi       ,Madhya Pradesh,108444.0,37955,740.4,14466429.6,17351.04,0.5075
Maize,2007,Kharif     ,Madhya Pradesh,841830.0,1111216,740.4,112300122.0,134692.8,1.1325
Masoor,2007,Rabi       ,Madhya Pradesh,520643.0,220688,740.4,69453776.2,83302.88,0.409574468
Niger seed,2007,Kharif     ,Madhya Pradesh,100416.0,22741,740.4,13395494.4,16066.56,0.2172
Onion,2007,Whole Year ,Madhya Pradesh,41376.0,601524,740.4,5519558.4,6620.16,12.21604167
Peas & beans (Pulses),2007,Rabi       ,Madhya Pradesh,169653.0,66664,740.4,22631710.2,27144.48,0.416595745
Potato,2007,Whole Year ,Madhya Pradesh,56663.0,713614,740.4,7558844.2,9066.08,11.41729167
Ragi,2007,Kharif     ,Madhya Pradesh,456.0,140,740.4,60830.4,72.96,0.21
Rapeseed &Mustard,2007,Rabi       ,Madhya Pradesh,635178.0,593891,740.4,84732745.2,101628.48,0.675531915
Rice,2007,Kharif     ,Madhya Pradesh,1634912.0,1325175,740.4,218097260.8,261585.92,0.875
Safflower,2007,Rabi       ,Madhya Pradesh,433.0,93,740.4,57762.2,69.28,0.341111111
Sannhamp,2007,Kharif     ,Madhya Pradesh,4569.0,3400,740.4,609504.6,731.04,0.568292683
Sesamum,2007,Whole Year ,Madhya Pradesh,309055.0,116205,740.4,41227937.0,49448.8,0.415
Small millets,2007,Whole Year ,Madhya Pradesh,2912.0,660,740.4,388460.8,465.92,0.194285714
Soyabean,2007,Kharif     ,Madhya Pradesh,5187928.0,5359130,740.4,692069595.2,830068.48,0.857708333
Sugarcane,2007,Whole Year ,Madhya Pradesh,77120.0,3276720,740.4,10287808.0,12339.2,30.21326087
Sunflower,2007,Whole Year ,Madhya Pradesh,615.0,304,740.4,82041.0,98.4,0.301764706
Sweet potato,2007,Whole Year ,Madhya Pradesh,3752.0,20560,740.4,500516.8,600.32,5.65173913
Tobacco,2007,Whole Year ,Madhya Pradesh,157.0,67,740.4,20943.8,25.12,0.428888889
Turmeric,2007,Whole Year ,Madhya Pradesh,655.0,545,740.4,87377.0,104.8,0.908275862
Urad,2007,Kharif     ,Madhya Pradesh,567959.0,193914,740.4,75765730.6,90873.44,0.33
Urad,2007,Rabi       ,Madhya Pradesh,6224.0,2020,740.4,830281.6,995.84,0.179411765
Wheat,2007,Rabi       ,Madhya Pradesh,4089343.0,6729363,740.4,545518356.2,654294.88,1.548958333
Arhar/Tur,2008,Kharif     ,Madhya Pradesh,306161.0,243398,895.0,43793269.44,27554.49,0.712
Bajra,2008,Kharif     ,Madhya Pradesh,187954.0,260504,895.0,26884940.16,16915.86,1.122
Banana,2008,Whole Year ,Madhya Pradesh,7847.0,397231,895.0,1122434.88,706.23,33.19923077
Barley,2008,Rabi       ,Madhya Pradesh,77326.0,103771,895.0,11060711.04,6959.34,1.566410256
Castor seed,2008,Kharif     ,Madhya Pradesh,1420.0,504,895.0,203116.8,127.8,0.293125
Coriander,2008,Whole Year ,Madhya Pradesh,141394.0,59075,895.0,20224997.76,12725.46,0.348297872
Cotton(lint),2008,Kharif     ,Madhya Pradesh,612277.0,143451,895.0,87580102.08,55104.93,0.199047619
Garlic,2008,Whole Year ,Madhya Pradesh,49080.0,207441,895.0,7020403.2,4417.2,3.0538
Gram,2008,Rabi       ,Madhya Pradesh,2869006.0,2811626,895.0,410382618.2,258210.54,0.9016
Groundnut,2008,Kharif     ,Madhya Pradesh,202277.0,235046,895.0,28933702.08,18204.93,0.997291667
Horse-gram,2008,Kharif     ,Madhya Pradesh,23676.0,7406,895.0,3386615.04,2130.84,0.323846154
Horse-gram,2008,Rabi       ,Madhya Pradesh,193.0,54,895.0,27606.72,17.37,0.28
Jowar,2008,Kharif     ,Madhya Pradesh,482926.0,580960,895.0,69077735.04,43463.34,1.2454
Jowar,2008,Rabi       ,Madhya Pradesh,2641.0,3177,895.0,377768.64,237.69,1.74
Khesari,2008,Rabi       ,Madhya Pradesh,51566.0,38829,895.0,7376000.64,4640.94,0.672413793
Linseed,2008,Rabi       ,Madhya Pradesh,108748.0,45022,895.0,15555313.92,9787.32,0.622340426
Maize,2008,Kharif     ,Madhya Pradesh,826722.0,1131782,895.0,118254314.9,74404.98,1.2356
Masoor,2008,Rabi       ,Madhya Pradesh,529690.0,263930,895.0,75766857.6,47672.1,0.46787234
Niger seed,2008,Kharif     ,Madhya Pradesh,100298.0,23010,895.0,14346625.92,9026.82,0.239230769
Onion,2008,Whole Year ,Madhya Pradesh,40146.0,582438,895.0,5742483.84,3613.14,12.0858
Peas & beans (Pulses),2008,Rabi       ,Madhya Pradesh,202535.0,99172,895.0,28970606.4,18228.15,0.4734
Potato,2008,Whole Year ,Madhya Pradesh,56301.0,649826,895.0,8053295.04,5067.09,11.0325
Ragi,2008,Kharif     ,Madhya Pradesh,444.0,138,895.0,63509.76,39.96,0.224
Rapeseed &Mustard,2008,Rabi       ,Madhya Pradesh,756292.0,798644,895.0,108180007.7,68066.28,0.796458333
Rice,2008,Kharif     ,Madhya Pradesh,1706557.0,1571103,895.0,244105913.3,153590.13,0.911020408
Safflower,2008,Rabi       ,Madhya Pradesh,260.0,57,895.0,37190.4,23.4,0.227142857
Sannhamp,2008,Kharif     ,Madhya Pradesh,4427.0,1508,895.0,633238.08,398.43,0.370454545
Sesamum,2008,Whole Year ,Madhya Pradesh,243804.0,101422,895.0,34873724.16,21942.36,0.4182
Small millets,2008,Whole Year ,Madhya Pradesh,295734.0,83744,895.0,42301791.36,26616.06,0.287777778
Soyabean,2008,Kharif     ,Madhya Pradesh,5281337.0,5915097,895.0,755442444.5,475320.33,0.978163265
Sugarcane,2008,Whole Year ,Madhya Pradesh,53704.0,2381030,895.0,7681820.16,4833.36,31.97541667
Sunflower,2008,Kharif     ,Madhya Pradesh,395.0,174,895.0,56500.8,35.55,0.358461538
Sweet potato,2008,Whole Year ,Madhya Pradesh,3584.0,20770,895.0,512655.36,322.56,5.977446809
Tobacco,2008,Whole Year ,Madhya Pradesh,229.0,92,895.0,32756.16,20.61,0.52
Turmeric,2008,Whole Year ,Madhya Pradesh,657.0,582,895.0,93977.28,59.13,0.978965517
Urad,2008,Kharif     ,Madhya Pradesh,514530.0,194838,895.0,73598371.2,46307.7,0.3522
Urad,2008,Rabi       ,Madhya Pradesh,5998.0,2028,895.0,857953.92,539.82,0.226470588
Wheat,2008,Rabi       ,Madhya Pradesh,3997666.0,7272210,895.0,571826144.6,359789.94,1.764
Arhar/Tur,2009,Whole Year ,Madhya Pradesh,324870.0,253399,904.1,50621243.4,55227.9,0.6948
Bajra,2009,Whole Year ,Madhya Pradesh,197914.0,293506,904.1,30838959.48,33645.38,1.078787879
Banana,2009,Whole Year ,Madhya Pradesh,8040.0,501350,904.1,1252792.8,1366.8,44.35692308
Barley,2009,Whole Year ,Madhya Pradesh,75065.0,97660,904.1,11696628.3,12761.05,1.586052632
Castor seed,2009,Whole Year ,Madhya Pradesh,1361.0,481,904.1,212071.02,231.37,0.305714286
Coriander,2009,Whole Year ,Madhya Pradesh,150426.0,70473,904.1,23439379.32,25572.42,0.367391304
Cotton(lint),2009,Whole Year ,Madhya Pradesh,623072.0,132478,904.1,97087079.04,105922.24,0.198421053
Cowpea(Lobia),2009,Kharif     ,Madhya Pradesh,2992.0,1071,904.1,466213.44,508.64,0.331785714
Cowpea(Lobia),2009,Rabi       ,Madhya Pradesh,680.0,231,904.1,105957.6,115.6,0.349545455
Dry chillies,2009,Whole Year ,Madhya Pradesh,54162.0,90505,904.1,8439522.84,9207.54,1.4066
Garlic,2009,Whole Year ,Madhya Pradesh,52169.0,224352,904.1,8128973.58,8868.73,3.153
Ginger,2009,Whole Year ,Madhya Pradesh,7797.0,9667,904.1,1214928.54,1325.49,1.159761905
Gram,2009,Whole Year ,Madhya Pradesh,3007732.0,3218273,904.1,468664800.2,511314.44,0.9506
Groundnut,2009,Whole Year ,Madhya Pradesh,207062.0,249510,904.1,32264400.84,35200.54,0.996041667
Horse-gram,2009,Kharif     ,Madhya Pradesh,22133.0,6708,904.1,3448764.06,3762.61,0.3075
Horse-gram,2009,Rabi       ,Madhya Pradesh,171.0,56,904.1,26645.22,29.07,0.3325
Jowar,2009,Kharif     ,Madhya Pradesh,452428.0,584989,904.1,70497330.96,76912.76,1.3486
Jowar,2009,Rabi       ,Madhya Pradesh,3624.0,4686,904.1,564691.68,616.08,1.727142857
Khesari,2009,Whole Year ,Madhya Pradesh,53778.0,40118,904.1,8379687.96,9142.26,0.646666667
Linseed,2009,Whole Year ,Madhya Pradesh,106966.0,48563,904.1,16667442.12,18184.22,0.684468085
Maize,2009,Whole Year ,Madhya Pradesh,812456.0,1018820,904.1,126596893.9,138117.52,1.0752
Masoor,2009,Whole Year ,Madhya Pradesh,519238.0,272042,904.1,80907665.16,88270.46,0.491666667
Mesta,2009,Whole Year ,Madhya Pradesh,731.0,237,904.1,113904.42,124.27,0.283333333
Moong(Green Gram),2009,Kharif     ,Madhya Pradesh,73809.0,23862,904.1,11500918.38,12547.53,0.345306122
Moong(Green Gram),2009,Rabi       ,Madhya Pradesh,2534.0,652,904.1,394847.88,430.78,0.303793103
