Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Niger seed,2009,Whole Year ,Madhya Pradesh,95632.0,21058,904.1,14901378.24,16257.44,0.263846154
Onion,2009,Whole Year ,Madhya Pradesh,51151.0,785475,904.1,7970348.82,8695.67,13.143
Peas & beans (Pulses),2009,Whole Year ,Madhya Pradesh,194056.0,90793,904.1,30237805.92,32989.52,0.492708333
Potato,2009,Whole Year ,Madhya Pradesh,60052.0,737859,904.1,9357302.64,10208.84,11.0822449
Ragi,2009,Whole Year ,Madhya Pradesh,382.0,120,904.1,59523.24,64.94,0.32
Rapeseed &Mustard,2009,Whole Year ,Madhya Pradesh,768719.0,804849,904.1,119781794.6,130682.23,0.827959184
Rice,2009,Whole Year ,Madhya Pradesh,1593071.0,1355660,904.1,248232323.2,270822.07,0.906041667
Safflower,2009,Whole Year ,Madhya Pradesh,409.0,122,904.1,63730.38,69.53,0.3
Sannhamp,2009,Whole Year ,Madhya Pradesh,4188.0,1469,904.1,652574.16,711.96,0.368974359
Sesamum,2009,Whole Year ,Madhya Pradesh,320540.0,139755,904.1,49946542.8,54491.8,0.4246
Small millets,2009,Kharif     ,Madhya Pradesh,268521.0,73804,904.1,41840942.22,45648.57,0.282424242
Small millets,2009,Rabi       ,Madhya Pradesh,595.0,201,904.1,92712.9,101.15,0.500666667
Soyabean,2009,Whole Year ,Madhya Pradesh,5439849.0,6419022,904.1,847637271.2,924774.33,1.0138
Sugarcane,2009,Whole Year ,Madhya Pradesh,45549.0,1847170,904.1,7097445.18,7743.33,31.6544898
Sunflower,2009,Whole Year ,Madhya Pradesh,202.0,91,904.1,31475.64,34.34,0.369
Sweet potato,2009,Whole Year ,Madhya Pradesh,3497.0,20803,904.1,544902.54,594.49,6.02
Tobacco,2009,Whole Year ,Madhya Pradesh,312.0,142,904.1,48615.84,53.04,0.543636364
Turmeric,2009,Whole Year ,Madhya Pradesh,649.0,573,904.1,101127.18,110.33,0.975483871
Urad,2009,Kharif     ,Madhya Pradesh,568158.0,213136,904.1,88530379.56,96586.86,0.351
Urad,2009,Rabi       ,Madhya Pradesh,4882.0,1945,904.1,760713.24,829.94,0.220833333
Wheat,2009,Whole Year ,Madhya Pradesh,4458995.0,8865378,904.1,694800600.9,758029.15,1.8538
Arhar/Tur,2010,Kharif     ,Madhya Pradesh,638175.0,201663,856.3,106007249.2,153162.0,0.3098
Bajra,2010,Kharif     ,Madhya Pradesh,200498.0,384154,856.3,33304722.78,48119.52,1.220322581
Banana,2010,Whole Year ,Madhya Pradesh,8102.0,433263,856.3,1345823.22,1944.48,34.189375
Barley,2010,Rabi       ,Madhya Pradesh,76570.0,98699,856.3,12719042.7,18376.8,1.7805
Castor seed,2010,Kharif     ,Madhya Pradesh,5886.0,2730,856.3,977723.46,1412.64,0.318666667
Coriander,2010,Whole Year ,Madhya Pradesh,174966.0,68864,856.3,29063602.26,41991.84,0.3425
Cotton(lint),2010,Kharif     ,Madhya Pradesh,586270.0,1006894,856.3,97385309.7,140704.8,1.465555556
Cowpea(Lobia),2010,Kharif     ,Madhya Pradesh,2872.0,662,856.3,477067.92,689.28,0.2088
Cowpea(Lobia),2010,Rabi       ,Madhya Pradesh,616.0,146,856.3,102323.76,147.84,0.232857143
Dry chillies,2010,Whole Year ,Madhya Pradesh,54136.0,131713,856.3,8992530.96,12992.64,1.942244898
Garlic,2010,Whole Year ,Madhya Pradesh,55537.0,182912,856.3,9225251.07,13328.88,2.303
Ginger,2010,Whole Year ,Madhya Pradesh,8356.0,10041,856.3,1388015.16,2005.44,1.134883721
Gram,2010,Rabi       ,Madhya Pradesh,2882264.0,2262577,856.3,478772873.0,691743.36,0.781
Groundnut,2010,Kharif     ,Madhya Pradesh,201177.0,300558,856.3,33417511.47,48282.48,1.348958333
Horse-gram,2010,Kharif     ,Madhya Pradesh,19827.0,6506,856.3,3293462.97,4758.48,0.290769231
Horse-gram,2010,Rabi       ,Madhya Pradesh,100.0,25,856.3,16611.0,24.0,0.25
Jowar,2010,Kharif     ,Madhya Pradesh,413677.0,585767,856.3,68715886.47,99282.48,1.5472
Jowar,2010,Rabi       ,Madhya Pradesh,3680.0,5211,856.3,611284.8,883.2,1.756428571
Khesari,2010,Rabi       ,Madhya Pradesh,52782.0,30033,856.3,8767618.02,12667.68,0.511333333
Linseed,2010,Rabi       ,Madhya Pradesh,94394.0,33321,856.3,15679787.34,22654.56,0.543695652
Maize,2010,Kharif     ,Madhya Pradesh,837865.0,1332205,856.3,139177755.1,201087.6,1.3712
Masoor,2010,Rabi       ,Madhya Pradesh,697685.0,201457,856.3,115892455.4,167444.4,0.312083333
Mesta,2010,Whole Year ,Madhya Pradesh,370.0,914,856.3,61460.7,88.8,2.1625
Moong(Green Gram),2010,Kharif     ,Madhya Pradesh,83782.0,29404,856.3,13917028.02,20107.68,0.3646
Moong(Green Gram),2010,Rabi       ,Madhya Pradesh,2941.0,662,856.3,488529.51,705.84,0.179117647
Niger seed,2010,Kharif     ,Madhya Pradesh,91857.0,20063,856.3,15258366.27,22045.68,0.252
Onion,2010,Whole Year ,Madhya Pradesh,56243.0,902250,856.3,9342524.73,13498.32,14.7518
Other Kharif pulses,2010,Kharif     ,Madhya Pradesh,1983.0,466,856.3,329396.13,475.92,0.24
Peas & beans (Pulses),2010,Rabi       ,Madhya Pradesh,247181.0,66496,856.3,41059235.91,59323.44,0.312708333
Potato,2010,Whole Year ,Madhya Pradesh,76482.0,655527,856.3,12704425.02,18355.68,9.318163265
Ragi,2010,Kharif     ,Madhya Pradesh,283.0,87,856.3,47009.13,67.92,0.0775
Rapeseed &Mustard,2010,Rabi       ,Madhya Pradesh,725721.0,818613,856.3,120549515.3,174173.04,0.772916667
Rice,2010,Kharif     ,Madhya Pradesh,1573535.0,1766596,856.3,261379898.8,377648.4,1.211666667
Safflower,2010,Rabi       ,Madhya Pradesh,376.0,84,856.3,62457.36,90.24,0.356666667
Sannhamp,2010,Whole Year ,Madhya Pradesh,3629.0,7294,856.3,602813.19,870.96,2.000263158
Sesamum,2010,Whole Year ,Madhya Pradesh,360426.0,177690,856.3,59870362.86,86502.24,0.5646
Small millets,2010,Kharif     ,Madhya Pradesh,262854.0,88106,856.3,43662677.94,63084.96,0.356666667
Soyabean,2010,Kharif     ,Madhya Pradesh,5538358.0,6271666,856.3,919976647.4,1329205.92,0.9984
Sugarcane,2010,Whole Year ,Madhya Pradesh,48190.0,1960980,856.3,8004840.9,11565.6,31.9975
Sunflower,2010,Kharif     ,Madhya Pradesh,112.0,49,856.3,18604.32,26.88,0.37
Sweet potato,2010,Whole Year ,Madhya Pradesh,4278.0,17770,856.3,710618.58,1026.72,4.420208333
Tobacco,2010,Whole Year ,Madhya Pradesh,134.0,66,856.3,22258.74,32.16,0.544
Turmeric,2010,Whole Year ,Madhya Pradesh,731.0,423,856.3,121426.41,175.44,0.7590625
Urad,2010,Kharif     ,Madhya Pradesh,555055.0,213739,856.3,92200186.05,133213.2,0.375306122
Urad,2010,Rabi       ,Madhya Pradesh,5393.0,2090,856.3,895831.23,1294.32,0.227647059
Wheat,2010,Rabi       ,Madhya Pradesh,4633125.0,9219781,856.3,769608393.7,1111950.0,1.8744
Arhar/Tur,2011,Kharif     ,Madhya Pradesh,532260.0,334259,852.6,89164195.2,175645.8,0.56
Bajra,2011,Kharif     ,Madhya Pradesh,199984.0,388169,852.6,33501319.68,65994.72,1.157333333
Banana,2011,Whole Year ,Madhya Pradesh,16990.0,599932,852.6,2846164.8,5606.7,19.14631579
Barley,2011,Kharif     ,Madhya Pradesh,76885.0,128552,852.6,12879775.2,25372.05,2.188421053
Castor seed,2011,Kharif     ,Madhya Pradesh,1778.0,511,852.6,297850.56,586.74,0.258571429
Coriander,2011,Whole Year ,Madhya Pradesh,158099.0,70512,852.6,26484744.48,52172.67,0.38
Cotton(lint),2011,Kharif     ,Madhya Pradesh,616858.0,1153463,852.6,103336052.2,203563.14,1.800952381
Dry chillies,2011,Whole Year ,Madhya Pradesh,57863.0,95243,852.6,9693209.76,19094.79,1.296326531
Garlic,2011,Whole Year ,Madhya Pradesh,73907.0,331615,852.6,12380900.64,24389.31,2.6802
Ginger,2011,Whole Year ,Madhya Pradesh,9926.0,10714,852.6,1662803.52,3275.58,0.946744186
Gram,2011,Rabi       ,Madhya Pradesh,2623653.0,2841598,852.6,439514350.6,865805.49,1.026
Groundnut,2011,Kharif     ,Madhya Pradesh,222520.0,369161,852.6,37276550.4,73431.6,1.360212766
Horse-gram,2011,Kharif     ,Madhya Pradesh,18823.0,4475,852.6,3153228.96,6211.59,0.213333333
Horse-gram,2011,Rabi       ,Madhya Pradesh,126.0,31,852.6,21107.52,41.58,0.2375
Jowar,2011,Kharif     ,Madhya Pradesh,346104.0,533346,852.6,57979342.08,114214.32,1.389387755
Jowar,2011,Rabi       ,Madhya Pradesh,2593.0,3994,852.6,434379.36,855.69,1.733
Khesari,2011,Rabi       ,Madhya Pradesh,53290.0,40447,852.6,8927140.8,17585.7,0.792758621
Linseed,2011,Rabi       ,Madhya Pradesh,91173.0,47045,852.6,15273300.96,30087.09,0.927777778
Maize,2011,Kharif     ,Madhya Pradesh,848894.0,1316635,852.6,142206722.9,280135.02,1.111428571
Masoor,2011,Rabi       ,Madhya Pradesh,586000.0,215179,852.6,98166720.0,193380.0,0.395625
Mesta,2011,Kharif     ,Madhya Pradesh,394.0,687,852.6,66002.88,130.02,1.508181818
Moong(Green Gram),2011,Kharif     ,Madhya Pradesh,79340.0,18025,852.6,13291036.8,26182.2,0.252244898
Moong(Green Gram),2011,Rabi       ,Madhya Pradesh,2899.0,695,852.6,485640.48,956.67,0.213
Niger seed,2011,Kharif     ,Madhya Pradesh,88711.0,16074,852.6,14860866.72,29274.63,0.182352941
Onion,2011,Whole Year ,Madhya Pradesh,67857.0,1267840,852.6,11367404.64,22392.81,17.7412
Other  Rabi pulses,2011,Rabi       ,Madhya Pradesh,17861.0,396,852.6,2992074.72,5894.13,0.163214286
Other Kharif pulses,2011,Kharif     ,Madhya Pradesh,10098.0,1568,852.6,1691616.96,3332.34,0.186756757
Peas & beans (Pulses),2011,Rabi       ,Madhya Pradesh,231468.0,81967,852.6,38775519.36,76384.44,0.366734694
Potato,2011,Whole Year ,Madhya Pradesh,83912.0,1028929,852.6,14056938.24,27690.96,11.689375
Ragi,2011,Kharif     ,Madhya Pradesh,262.0,68,852.6,43890.24,86.46,0.13
Rapeseed &Mustard,2011,Rabi       ,Madhya Pradesh,662435.0,789623,852.6,110971111.2,218603.55,1.011041667
Rice,2011,Kharif     ,Madhya Pradesh,1693231.0,2273045,852.6,283650057.1,558766.23,1.400416667
Safflower,2011,Rabi       ,Madhya Pradesh,157.0,33,852.6,26300.64,51.81,0.26
Sannhamp,2011,Kharif     ,Madhya Pradesh,3283.0,4400,852.6,549968.16,1083.39,1.528974359
Sesamum,2011,Whole Year ,Madhya Pradesh,328209.0,171982,852.6,54981571.68,108308.97,0.5806
Small millets,2011,Kharif     ,Madhya Pradesh,256550.0,84814,852.6,42977256.0,84661.5,0.341470588
Soyabean,2011,Kharif     ,Madhya Pradesh,5772461.0,6488246,852.6,967002666.7,1904912.13,0.946734694
Sugarcane,2011,Whole Year ,Madhya Pradesh,49502.0,1965790,852.6,8292575.04,16335.66,26.90304348
Sunflower,2011,Whole Year ,Madhya Pradesh,55.0,28,852.6,9213.6,18.15,0.355
Sweet potato,2011,Whole Year ,Madhya Pradesh,4924.0,22878,852.6,824868.48,1624.92,5.097111111
Tobacco,2011,Whole Year ,Madhya Pradesh,182.0,50,852.6,30488.64,60.06,0.173333333
Turmeric,2011,Whole Year ,Madhya Pradesh,995.0,720,852.6,166682.4,328.35,0.7928125
Urad,2011,Kharif     ,Madhya Pradesh,599209.0,162439,852.6,100379491.7,197738.97,0.2536
Urad,2011,Rabi       ,Madhya Pradesh,6464.0,1900,852.6,1082849.28,2133.12,0.2
Wheat,2011,Rabi       ,Madhya Pradesh,5248479.0,14537038,852.6,879225202.1,1731998.07,2.5908
Arhar/Tur,2012,Kharif     ,Madhya Pradesh,454539.0,314541,1049.5,68544481.2,140907.09,0.657
Bajra,2012,Kharif     ,Madhya Pradesh,193037.0,388390,1049.5,29109979.6,59841.47,1.560344828
Banana,2012,Whole Year ,Madhya Pradesh,18019.0,638870,1049.5,2717265.2,5585.89,13.7473913
Barley,2012,Kharif     ,Madhya Pradesh,80682.0,108598,1049.5,12166845.6,25011.42,1.715
Castor seed,2012,Kharif     ,Madhya Pradesh,3004.0,1064,1049.5,453003.2,931.24,0.321818182
Coriander,2012,Whole Year ,Madhya Pradesh,136731.0,83367,1049.5,20619034.8,42386.61,0.42625
Cotton(lint),2012,Kharif     ,Madhya Pradesh,593642.0,1162620,1049.5,89521213.6,184029.02,1.714444444
Dry chillies,2012,Whole Year ,Madhya Pradesh,70602.0,184624,1049.5,10646781.6,21886.62,1.85755102
Garlic,2012,Whole Year ,Madhya Pradesh,75642.0,406266,1049.5,11406813.6,23449.02,3.3912
Ginger,2012,Whole Year ,Madhya Pradesh,10578.0,18036,1049.5,1595162.4,3279.18,1.278837209
Gram,2012,Rabi       ,Madhya Pradesh,2716273.0,3318045,1049.5,409613968.4,842044.63,1.2206
Groundnut,2012,Kharif     ,Madhya Pradesh,221154.0,352741,1049.5,33350023.2,68557.74,1.52625
Horse-gram,2012,Kharif     ,Madhya Pradesh,15576.0,6560,1049.5,2348860.8,4828.56,0.365454545
Horse-gram,2012,Rabi       ,Madhya Pradesh,77.0,27,1049.5,11611.6,23.87,0.29
Jowar,2012,Kharif     ,Madhya Pradesh,291553.0,587479,1049.5,43966192.4,90381.43,1.712653061
Jowar,2012,Rabi       ,Madhya Pradesh,2469.0,4975,1049.5,372325.2,765.39,3.05875
Khesari,2012,Rabi       ,Madhya Pradesh,47460.0,40246,1049.5,7156968.0,14712.6,0.836206897
Linseed,2012,Rabi       ,Madhya Pradesh,87868.0,48240,1049.5,13250494.4,27239.08,0.759761905
Maize,2012,Kharif     ,Madhya Pradesh,854518.0,2380688,1049.5,128861314.4,264900.58,2.280204082
Masoor,2012,Rabi       ,Madhya Pradesh,509842.0,296355,1049.5,76884173.6,158051.02,0.6
Mesta,2012,Kharif     ,Madhya Pradesh,307.0,115,1049.5,46295.6,95.17,0.343076923
Moong(Green Gram),2012,Kharif     ,Madhya Pradesh,71664.0,26845,1049.5,10806931.2,22215.84,0.39
Moong(Green Gram),2012,Rabi       ,Madhya Pradesh,12931.0,3313,1049.5,1949994.8,4008.61,0.291428571
Niger seed,2012,Kharif     ,Madhya Pradesh,77683.0,24716,1049.5,11714596.4,24081.73,0.320588235
Onion,2012,Whole Year ,Madhya Pradesh,72818.0,1423301,1049.5,10980954.4,22573.58,19.753
Other  Rabi pulses,2012,Rabi       ,Madhya Pradesh,4502.0,730,1049.5,678901.6,1395.62,0.314347826
Other Kharif pulses,2012,Kharif     ,Madhya Pradesh,11773.0,1944,1049.5,1775368.4,3649.63,0.210833333
Peas & beans (Pulses),2012,Rabi       ,Madhya Pradesh,209413.0,129725,1049.5,31579480.4,64918.03,0.6125
Potato,2012,Whole Year ,Madhya Pradesh,81092.0,1157669,1049.5,12228673.6,25138.52,13.99122449
Ragi,2012,Kharif     ,Madhya Pradesh,415.0,127,1049.5,62582.0,128.65,0.194
Rapeseed &Mustard,2012,Rabi       ,Madhya Pradesh,703261.0,962061,1049.5,106051758.8,218010.91,0.975625
Rice,2012,Kharif     ,Madhya Pradesh,1791157.0,3106146,1049.5,270106475.6,555258.67,1.631041667
Safflower,2012,Rabi       ,Madhya Pradesh,236.0,143,1049.5,35588.8,73.16,0.386666667
Sannhamp,2012,Kharif     ,Madhya Pradesh,2820.0,5461,1049.5,425256.0,874.2,1.99
Sesamum,2012,Whole Year ,Madhya Pradesh,289005.0,144792,1049.5,43581954.0,89591.55,0.5566
Small millets,2012,Kharif     ,Madhya Pradesh,216119.0,83661,1049.5,32590745.2,66996.89,0.353243243
Soyabean,2012,Kharif     ,Madhya Pradesh,6172638.0,8407133,1049.5,930833810.4,1913517.78,1.189591837
Sugarcane,2012,Whole Year ,Madhya Pradesh,53901.0,2756580,1049.5,8128270.8,16709.31,36.84958333
Sunflower,2012,Whole Year ,Madhya Pradesh,48.0,38,1049.5,7238.4,14.88,0.61
Sweet potato,2012,Whole Year ,Madhya Pradesh,4647.0,26213,1049.5,700767.6,1440.57,5.939777778
Tobacco,2012,Whole Year ,Madhya Pradesh,148.0,67,1049.5,22318.4,45.88,0.476
Turmeric,2012,Whole Year ,Madhya Pradesh,1435.0,1542,1049.5,216398.0,444.85,1.071388889
Urad,2012,Kharif     ,Madhya Pradesh,621877.0,255340,1049.5,93779051.6,192781.87,0.4268
Urad,2012,Rabi       ,Madhya Pradesh,6608.0,3434,1049.5,996486.4,2048.48,0.3575
Wheat,2012,Rabi       ,Madhya Pradesh,5601025.0,16510524,1049.5,844634570.0,1736317.75,2.8566
Arhar/Tur,2013,Kharif     ,Madhya Pradesh,395709.0,284910,1451.4,57175993.41,106841.43,0.660980392
Bajra,2013,Kharif     ,Madhya Pradesh,191328.0,401597,1451.4,27644982.72,51658.56,1.1265625
Banana,2013,Whole Year ,Madhya Pradesh,18637.0,1510351,1451.4,2692860.13,5031.99,41.16705882
Barley,2013,Kharif     ,Madhya Pradesh,83559.0,146897,1451.4,12073439.91,22560.93,2.11
Castor seed,2013,Kharif     ,Madhya Pradesh,2458.0,1191,1451.4,355156.42,663.66,0.48
Coriander,2013,Whole Year ,Madhya Pradesh,143986.0,94851,1451.4,20804537.14,38876.22,0.465
Cotton(lint),2013,Kharif     ,Madhya Pradesh,573812.0,1225443,1451.4,82910095.88,154929.24,1.891875
Dry chillies,2013,Whole Year ,Madhya Pradesh,71877.0,132326,1451.4,10385507.73,19406.79,1.165
Garlic,2013,Whole Year ,Madhya Pradesh,81132.0,424434,1451.4,11722762.68,21905.64,3.610784314
Ginger,2013,Whole Year ,Madhya Pradesh,10668.0,20629,1451.4,1541419.32,2880.36,1.578636364
Gram,2013,Rabi       ,Madhya Pradesh,2774323.0,2102496,1451.4,400861930.3,749067.21,0.866470588
Groundnut,2013,Kharif     ,Madhya Pradesh,215619.0,354909,1451.4,31154789.31,58217.13,1.2828
Horse-gram,2013,Kharif     ,Madhya Pradesh,14253.0,7464,1451.4,2059415.97,3848.31,0.404166667
Horse-gram,2013,Rabi       ,Madhya Pradesh,71.0,26,1451.4,10258.79,19.17,0.37
Jowar,2013,Kharif     ,Madhya Pradesh,244308.0,361585,1451.4,35300062.92,65963.16,1.211372549
Jowar,2013,Rabi       ,Madhya Pradesh,3521.0,5211,1451.4,508749.29,950.67,1.62
Jute,2013,Kharif     ,Madhya Pradesh,1054.0,0,1451.4,152292.46,284.58,0.0
Khesari,2013,Rabi       ,Madhya Pradesh,46730.0,26122,1451.4,6752017.7,12617.1,0.629642857
Linseed,2013,Rabi       ,Madhya Pradesh,88825.0,46811,1451.4,12834324.25,23982.75,0.671666667
Maize,2013,Kharif     ,Madhya Pradesh,851639.0,1486110,1451.4,123053319.1,229942.53,1.5412
Masoor,2013,Rabi       ,Madhya Pradesh,472192.0,311424,1451.4,68227022.08,127491.84,0.676458333
Mesta,2013,Kharif     ,Madhya Pradesh,299.0,656,1451.4,43202.51,80.73,2.164166667
Moong(Green Gram),2013,Kharif     ,Madhya Pradesh,75236.0,30998,1451.4,10870849.64,20313.72,0.398235294
Moong(Green Gram),2013,Rabi       ,Madhya Pradesh,121485.0,49274,1451.4,17553367.65,32800.95,0.3775
Niger seed,2013,Kharif     ,Madhya Pradesh,68873.0,25062,1451.4,9951459.77,18595.71,0.348235294
Onion,2013,Whole Year ,Madhya Pradesh,79260.0,1476852,1451.4,11452277.4,21400.2,17.25431373
Other  Rabi pulses,2013,Rabi       ,Madhya Pradesh,4062.0,826,1451.4,586918.38,1096.74,0.3716
Other Kharif pulses,2013,Kharif     ,Madhya Pradesh,10806.0,2464,1451.4,1561358.94,2917.62,0.290263158
Peas & beans (Pulses),2013,Rabi       ,Madhya Pradesh,215035.0,186787,1451.4,31070407.15,58059.45,0.798571429
Potato,2013,Whole Year ,Madhya Pradesh,80955.0,1047072,1451.4,11697187.95,21857.85,13.117
Ragi,2013,Kharif     ,Madhya Pradesh,336.0,192,1451.4,48548.64,90.72,0.463333333
Rapeseed &Mustard,2013,Rabi       ,Madhya Pradesh,702055.0,651507,1451.4,101439927.0,189554.85,0.81
Rice,2013,Kharif     ,Madhya Pradesh,1881546.0,3321724,1451.4,271864581.5,508017.42,1.410204082
Safflower,2013,Rabi       ,Madhya Pradesh,21.0,11,1451.4,3034.29,5.67,0.515
Sannhamp,2013,Kharif     ,Madhya Pradesh,3091.0,7033,1451.4,446618.59,834.57,2.371794872
Sesamum,2013,Whole Year ,Madhya Pradesh,269597.0,116466,1451.4,38954070.53,72791.19,0.540784314
Small millets,2013,Kharif     ,Madhya Pradesh,201713.0,140300,1451.4,29145511.37,54462.51,0.487272727
Soyabean,2013,Kharif     ,Madhya Pradesh,6543581.0,4711378,1451.4,945482018.7,1766766.87,0.7448
Sugarcane,2013,Whole Year ,Madhya Pradesh,55448.0,2797460,1451.4,8011681.52,14970.96,39.73108696
Sunflower,2013,Whole Year ,Madhya Pradesh,76.0,35,1451.4,10981.24,20.52,0.476666667
Sweet potato,2013,Whole Year ,Madhya Pradesh,4776.0,30914,1451.4,690084.24,1289.52,6.665744681
Tobacco,2013,Whole Year ,Madhya Pradesh,100.0,49,1451.4,14449.0,27.0,0.545714286
Turmeric,2013,Whole Year ,Madhya Pradesh,1392.0,1525,1451.4,201130.08,375.84,1.168181818
Urad,2013,Kharif     ,Madhya Pradesh,570864.0,207407,1451.4,82484139.36,154133.28,0.401960784
Urad,2013,Rabi       ,Madhya Pradesh,10499.0,4366,1451.4,1517000.51,2834.73,0.378888889
Wheat,2013,Rabi       ,Madhya Pradesh,6123044.0,15722722,1451.4,884718627.6,1653221.88,2.538431373
Arhar/Tur,2014,Kharif     ,Madhya Pradesh,520000.0,506000,891.2,78499200.0,171600.0,0.934583333
Bajra,2014,Kharif     ,Madhya Pradesh,225000.0,428000,891.2,33966000.0,74250.0,1.620869565
Barley,2014,Kharif     ,Madhya Pradesh,42000.0,56000,891.2,6340320.0,13860.0,1.300967742
Cotton(lint),2014,Kharif     ,Madhya Pradesh,637000.0,738000,891.2,96161520.0,210210.0,0.912777778
Gram,2014,Rabi       ,Madhya Pradesh,2796000.0,2938000,891.2,422084160.0,922680.0,0.976470588
Groundnut,2014,Kharif     ,Madhya Pradesh,214000.0,360000,891.2,32305440.0,70620.0,1.505769231
Horse-gram,2014,Kharif     ,Madhya Pradesh,14000.0,8000,891.2,2113440.0,4620.0,0.526
Jowar,2014,Kharif     ,Madhya Pradesh,220000.0,372000,891.2,33211200.0,72600.0,1.541428571
Linseed,2014,Rabi       ,Madhya Pradesh,72000.0,44000,891.2,10869120.0,23760.0,0.69
Maize,2014,Kharif     ,Madhya Pradesh,1131000.0,2530000,891.2,170735760.0,373230.0,2.093061224
Masoor,2014,Rabi       ,Madhya Pradesh,502000.0,359000,891.2,75781920.0,165660.0,0.712162162
