Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
Moong(Green Gram),2014,Kharif     ,Madhya Pradesh,149000.0,68000,891.2,22493040.0,49170.0,0.437209302
Niger seed,2014,Kharif     ,Madhya Pradesh,42000.0,18000,891.2,6340320.0,13860.0,0.478333333
Peas & beans (Pulses),2014,Rabi       ,Madhya Pradesh,216000.0,246000,891.2,32607360.0,71280.0,1.286410256
Rapeseed &Mustard,2014,Rabi       ,Madhya Pradesh,614000.0,630000,891.2,92689440.0,202620.0,0.93
Rice,2014,Kharif     ,Madhya Pradesh,2057000.0,3522660,891.2,310524720.0,678810.0,1.663488372
Safflower,2014,Rabi       ,Madhya Pradesh,19000.0,12000,891.2,2868240.0,6270.0,0.615
Sesamum,2014,Whole Year ,Madhya Pradesh,341000.0,179000,891.2,51477360.0,112530.0,0.446764706
Small millets,2014,Kharif     ,Madhya Pradesh,122000.0,62000,891.2,18417120.0,40260.0,0.490833333
Soyabean,2014,Kharif     ,Madhya Pradesh,5571000.0,6350000,891.2,840998160.0,1838430.0,1.189583333
Sugarcane,2014,Whole Year ,Madhya Pradesh,102000.0,4090000,891.2,15397920.0,33660.0,32.1559375
Urad,2014,Kharif     ,Madhya Pradesh,841000.0,427000,891.2,126957360.0,277530.0,0.5156
Wheat,2014,Rabi       ,Madhya Pradesh,5999000.0,18463000,891.2,905609040.0,1979670.0,2.904705882
Arhar/Tur,2015,Kharif     ,Madhya Pradesh,581000.0,643987,1000.7,91745710.0,191730.0,0.976326531
Bajra,2015,Kharif     ,Madhya Pradesh,269000.0,617000,1000.7,42477790.0,88770.0,1.330714286
Banana,2015,Whole Year ,Madhya Pradesh,22631.6,1535834,1000.7,3573755.956,7468.428,44.46521739
Barley,2015,Kharif     ,Madhya Pradesh,94000.0,273000,1000.7,14843540.0,31020.0,2.8575
Castor seed,2015,Kharif     ,Madhya Pradesh,4000.0,2000,1000.7,631640.0,1320.0,0.5
Coriander,2015,Whole Year ,Madhya Pradesh,249102.44,351052,1000.7,39335766.3,82203.8052,2.540625
Cotton(lint),2015,Kharif     ,Madhya Pradesh,562000.0,714000,1000.7,88745420.0,185460.0,1.224545455
Dry chillies,2015,Whole Year ,Madhya Pradesh,103711.81,371435,1000.7,16377131.92,34224.8973,4.328095238
Garlic,2015,Whole Year ,Madhya Pradesh,114786.73,1243137,1000.7,18125972.53,37879.6209,11.2916
Ginger,2015,Whole Year ,Madhya Pradesh,20337.91,325432,1000.7,3211559.368,6711.5103,15.38104167
Gram,2015,Rabi       ,Madhya Pradesh,3018000.0,3364000,1000.7,476572380.0,995940.0,1.092156863
Groundnut,2015,Kharif     ,Madhya Pradesh,234000.0,260000,1000.7,36950940.0,77220.0,1.022592593
Horse-gram,2015,Kharif     ,Madhya Pradesh,13000.0,3376,1000.7,2052830.0,4290.0,0.258
Jowar,2015,Kharif     ,Madhya Pradesh,208000.0,400657,1000.7,32845280.0,68640.0,1.573783784
Jute,2015,Kharif     ,Madhya Pradesh,6000.0,6000,1000.7,947460.0,1980.0,1.0
Linseed,2015,Rabi       ,Madhya Pradesh,114000.0,55109,1000.7,18001740.0,37620.0,0.5675
Maize,2015,Kharif     ,Madhya Pradesh,1100000.0,3138000,1000.7,173701000.0,363000.0,2.075416667
Masoor,2015,Rabi       ,Madhya Pradesh,547000.0,613525,1000.7,86376770.0,180510.0,1.079230769
Moong(Green Gram),2015,Kharif     ,Madhya Pradesh,194000.0,54181,1000.7,30634540.0,64020.0,0.310909091
Niger seed,2015,Kharif     ,Madhya Pradesh,80000.0,22837,1000.7,12632800.0,26400.0,0.317272727
Onion,2015,Whole Year ,Madhya Pradesh,147866.95,3413490,1000.7,23349670.07,48796.0935,22.43019608
Other  Rabi pulses,2015,Rabi       ,Madhya Pradesh,39000.0,43549,1000.7,6158490.0,12870.0,1.1
Other Cereals,2015,Kharif     ,Madhya Pradesh,52000.0,41584,1000.7,8211320.0,17160.0,0.785263158
Peas & beans (Pulses),2015,Rabi       ,Madhya Pradesh,453000.0,417240,1000.7,71533230.0,149490.0,0.813488372
Potato,2015,Whole Year ,Madhya Pradesh,135292.29,2828020,1000.7,21364005.51,44646.4557,20.1022
Rapeseed &Mustard,2015,Rabi       ,Madhya Pradesh,621000.0,667000,1000.7,98062110.0,204930.0,0.935238095
Rice,2015,Kharif     ,Madhya Pradesh,2027000.0,3546790,1000.7,320083570.0,668910.0,1.701904762
Safflower,2015,Rabi       ,Madhya Pradesh,7000.0,4291,1000.7,1105370.0,2310.0,0.615714286
Sesamum,2015,Whole Year ,Madhya Pradesh,367000.0,157752,1000.7,57952970.0,121110.0,0.442432432
Small millets,2015,Kharif     ,Madhya Pradesh,130000.0,84937,1000.7,20528300.0,42900.0,0.550526316
Soyabean,2015,Kharif     ,Madhya Pradesh,5910000.0,4450000,1000.7,933248100.0,1950300.0,0.812653061
Sugarcane,2015,Whole Year ,Madhya Pradesh,102000.0,5160000,1000.7,16106820.0,33660.0,42.40736842
Sunflower,2015,Rabi       ,Madhya Pradesh,1000.0,1000,1000.7,157910.0,330.0,1.0
Sweet potato,2015,Whole Year ,Madhya Pradesh,3376.0,47063,1000.7,533104.16,1114.08,15.48923077
Turmeric,2015,Whole Year ,Madhya Pradesh,9616.06,164637,1000.7,1518472.035,3173.2998,18.735
Urad,2015,Kharif     ,Madhya Pradesh,937000.0,515000,1000.7,147961670.0,309210.0,0.554489796
Wheat,2015,Rabi       ,Madhya Pradesh,5914000.0,18408000,1000.7,933879740.0,1951620.0,2.961372549
Arhar/Tur,2016,Kharif     ,Madhya Pradesh,692000.0,871000,1048.4,106049000.0,242200.0,1.214324324
Bajra,2016,Kharif     ,Madhya Pradesh,279000.0,776000,1048.4,42756750.0,97650.0,2.052222222
Banana,2016,Whole Year ,Madhya Pradesh,26969.8,1873689,1048.4,4133121.85,9439.43,44.61416667
Barley,2016,Kharif     ,Madhya Pradesh,116100.0,384790,1048.4,17792325.0,40635.0,3.232105263
Coriander,2016,Whole Year ,Madhya Pradesh,275762.83,387428,1048.4,42260653.7,96516.9905,1.590612245
Cotton(lint),2016,Kharif     ,Madhya Pradesh,600000.0,947000,1048.4,91950000.0,210000.0,1.417
Dry chillies,2016,Whole Year ,Madhya Pradesh,98537.8,303625,1048.4,15100917.85,34488.23,3.738372093
Garlic,2016,Whole Year ,Madhya Pradesh,156880.15,1716856,1048.4,24041882.99,54908.0525,11.132
Ginger,2016,Whole Year ,Madhya Pradesh,23153.07,372640,1048.4,3548207.978,8103.5745,16.16854167
Gram,2016,Rabi       ,Madhya Pradesh,3223000.0,4546000,1048.4,493924750.0,1128050.0,1.435098039
Groundnut,2016,Kharif     ,Madhya Pradesh,254000.0,377000,1048.4,38925500.0,88900.0,1.393157895
Horse-gram,2016,Kharif     ,Madhya Pradesh,13000.0,6420,1048.4,1992250.0,4550.0,0.484
Jowar,2016,Kharif     ,Madhya Pradesh,221000.0,438000,1048.4,33868250.0,77350.0,1.761666667
Jute,2016,Kharif     ,Madhya Pradesh,6000.0,6000,1048.4,919500.0,2100.0,1.0
Linseed,2016,Rabi       ,Madhya Pradesh,119000.0,58000,1048.4,18236750.0,41650.0,0.558823529
Maize,2016,Kharif     ,Madhya Pradesh,1264000.0,4300000,1048.4,193708000.0,442400.0,2.479130435
Masoor,2016,Rabi       ,Madhya Pradesh,575000.0,651000,1048.4,88118750.0,201250.0,1.0490625
Mesta,2016,Kharif     ,Madhya Pradesh,2000.0,1439,1048.4,306500.0,700.0,0.65125
Moong(Green Gram),2016,Kharif     ,Madhya Pradesh,224000.0,131000,1048.4,34328000.0,78400.0,0.576956522
Niger seed,2016,Kharif     ,Madhya Pradesh,73000.0,26591,1048.4,11187250.0,25550.0,0.364545455
Onion,2016,Whole Year ,Madhya Pradesh,150839.21,3821047,1048.4,23116108.93,52793.7235,23.96137255
Other  Rabi pulses,2016,Rabi       ,Madhya Pradesh,29000.0,25700,1048.4,4444250.0,10150.0,0.874444444
Other Cereals,2016,Kharif     ,Madhya Pradesh,52000.0,41700,1048.4,7969000.0,18200.0,0.795625
Other Cereals,2016,Rabi       ,Madhya Pradesh,4200.0,3980,1048.4,643650.0,1470.0,0.724615385
Other Kharif pulses,2016,Kharif     ,Madhya Pradesh,2000.0,2000,1048.4,306500.0,700.0,1.0
Peas & beans (Pulses),2016,Rabi       ,Madhya Pradesh,507000.0,522000,1048.4,77697750.0,177450.0,0.9696
Potato,2016,Whole Year ,Madhya Pradesh,159997.16,3460981,1048.4,24519564.77,55999.006,21.3086
Rapeseed &Mustard,2016,Rabi       ,Madhya Pradesh,711000.0,920987,1048.4,108960750.0,248850.0,1.045294118
Rice,2016,Kharif     ,Madhya Pradesh,2260000.0,5400540,1048.4,346345000.0,791000.0,2.040294118
Safflower,2016,Rabi       ,Madhya Pradesh,29480.0,14770,1048.4,4517810.0,10318.0,0.666666667
Sesamum,2016,Whole Year ,Madhya Pradesh,382000.0,166420,1048.4,58541500.0,133700.0,0.497307692
Small millets,2016,Kharif     ,Madhya Pradesh,132000.0,131620,1048.4,20229000.0,46200.0,1.1425
Soyabean,2016,Kharif     ,Madhya Pradesh,5402000.0,6650000,1048.4,827856500.0,1890700.0,1.172222222
Sugarcane,2016,Whole Year ,Madhya Pradesh,91930.0,4726000,1048.4,14088272.5,32175.5,30.362
Sunflower,2016,Rabi       ,Madhya Pradesh,1520.0,1520,1048.4,232940.0,532.0,1.0
Sweet potato,2016,Whole Year ,Madhya Pradesh,4432.2,63449,1048.4,679234.65,1551.27,17.19387097
Turmeric,2016,Whole Year ,Madhya Pradesh,12876.75,229581,1048.4,1973361.938,4506.8625,19.30891304
Urad,2016,Kharif     ,Madhya Pradesh,1168000.0,1064000,1048.4,178996000.0,408800.0,0.914318182
Wheat,2016,Rabi       ,Madhya Pradesh,6423000.0,21916000,1048.4,984324750.0,2248050.0,3.294509804
Arhar/Tur,2017,Kharif     ,Madhya Pradesh,646980.0,839400,800.0,101860531.2,245852.4,1.216956522
Bajra,2017,Kharif     ,Madhya Pradesh,309940.0,754740,800.0,48796953.6,117777.2,1.604347826
Banana,2017,Whole Year ,Madhya Pradesh,26375.05,1834029,800.0,4152487.872,10022.519,47.73208333
Barley,2017,Kharif     ,Madhya Pradesh,130020.0,431030,800.0,20470348.8,49407.6,2.255405405
Castor seed,2017,Kharif     ,Madhya Pradesh,8950.0,4970,800.0,1409088.0,3401.0,0.508
Coriander,2017,Whole Year ,Madhya Pradesh,279836.92,390551,800.0,44057524.68,106338.0296,1.603877551
Cotton(lint),2017,Kharif     ,Madhya Pradesh,603190.0,953120,800.0,94966233.6,229212.2,1.484
Dry chillies,2017,Whole Year ,Madhya Pradesh,94414.9,232703,800.0,14864681.86,35877.662,2.935581395
Garlic,2017,Whole Year ,Madhya Pradesh,186179.25,1882969,800.0,29312061.12,70748.115,10.2188
Ginger,2017,Whole Year ,Madhya Pradesh,23431.48,377473,800.0,3689052.211,8903.9624,16.20208333
Gram,2017,Rabi       ,Madhya Pradesh,3590000.0,5385030,800.0,565209600.0,1364200.0,1.420196078
Groundnut,2017,Kharif     ,Madhya Pradesh,218160.0,338130,800.0,34347110.4,82900.8,1.308684211
Groundnut,2017,Summer     ,Madhya Pradesh,5890.0,11030,800.0,927321.6,2238.2,1.668461538
Horse-gram,2017,Kharif     ,Madhya Pradesh,14240.0,5690,800.0,2241945.6,5411.2,0.34875
Jowar,2017,Kharif     ,Madhya Pradesh,270040.0,653420,800.0,42515097.6,102615.2,2.2274
Jute,2017,Kharif     ,Madhya Pradesh,5970.0,8640,800.0,939916.8,2268.6,1.358
Linseed,2017,Rabi       ,Madhya Pradesh,162000.0,85550,800.0,25505280.0,61560.0,0.675609756
Maize,2017,Kharif     ,Madhya Pradesh,1316520.0,4679550,800.0,207272908.8,500277.6,2.5508
Maize,2017,Summer     ,Madhya Pradesh,35640.0,133020,800.0,5611161.6,13543.2,3.540357143
Masoor,2017,Rabi       ,Madhya Pradesh,596010.0,679180,800.0,93835814.4,226483.8,1.008888889
Mesta,2017,Kharif     ,Madhya Pradesh,2000.0,2200,800.0,314880.0,760.0,1.083333333
Moong(Green Gram),2017,Kharif     ,Madhya Pradesh,228400.0,137110,800.0,35959296.0,86792.0,0.594509804
Moong(Green Gram),2017,Summer     ,Madhya Pradesh,206170.0,252050,800.0,32459404.8,78344.6,1.02255814
Niger seed,2017,Kharif     ,Madhya Pradesh,61300.0,21080,800.0,9651072.0,23294.0,0.334761905
Onion,2017,Whole Year ,Madhya Pradesh,150865.6,3701014,800.0,23752280.06,57328.928,23.00568627
Other  Rabi pulses,2017,Rabi       ,Madhya Pradesh,61070.0,55220,800.0,9614860.8,23206.6,0.678571429
Other Cereals,2017,Rabi       ,Madhya Pradesh,4100.0,2560,800.0,645504.0,1558.0,0.62
Other Kharif pulses,2017,Kharif     ,Madhya Pradesh,1870.0,1030,800.0,294412.8,710.6,0.63
Peas & beans (Pulses),2017,Rabi       ,Madhya Pradesh,311880.0,321870,800.0,49102387.2,118514.4,0.930263158
Potato,2017,Whole Year ,Madhya Pradesh,136290.21,3144644,800.0,21457530.66,51790.2798,21.3776
Rapeseed &Mustard,2017,Rabi       ,Madhya Pradesh,747900.0,975790,800.0,117749376.0,284202.0,0.95673913
Rice,2017,Kharif     ,Madhya Pradesh,2023070.0,4869658,800.0,318512140.8,768766.6,1.806888889
Rice,2017,Summer     ,Madhya Pradesh,12070.0,29400,800.0,1900300.8,4586.6,1.965294118
Safflower,2017,Rabi       ,Madhya Pradesh,1010.0,500,800.0,159014.4,383.8,0.653333333
Sesamum,2017,Whole Year ,Madhya Pradesh,423720.0,186710,800.0,66710476.8,161013.6,0.498536585
Small millets,2017,Kharif     ,Madhya Pradesh,144070.0,141450,800.0,22682380.8,54746.6,0.942857143
Soyabean,2017,Kharif     ,Madhya Pradesh,5010070.0,5321810,800.0,788785420.8,1903826.6,1.008
Sugarcane,2017,Whole Year ,Madhya Pradesh,98040.0,5432600,800.0,15435417.6,37255.2,44.49714286
Sunflower,2017,Kharif     ,Madhya Pradesh,1020.0,510,800.0,160588.8,387.6,0.615
Sunflower,2017,Rabi       ,Madhya Pradesh,2100.0,2100,800.0,330624.0,798.0,1.0
Sweet potato,2017,Whole Year ,Madhya Pradesh,5196.15,78914,800.0,818081.856,1974.537,17.36147059
Turmeric,2017,Whole Year ,Madhya Pradesh,11697.5,206472,800.0,1841654.4,4445.05,19.065
Urad,2017,Kharif     ,Madhya Pradesh,1788800.0,1744360,800.0,281628672.0,679744.0,0.742941176
Urad,2017,Summer     ,Madhya Pradesh,35030.0,49260,800.0,5515123.2,13311.4,1.316923077
Wheat,2017,Rabi       ,Madhya Pradesh,5802980.0,20019950,800.0,913621171.2,2205132.4,3.345882353
Arhar/Tur,2018,Kharif     ,Madhya Pradesh,212755.0,179987,1102.2,34508861.0,74464.25,0.758431373
Bajra,2018,Kharif     ,Madhya Pradesh,327080.0,628340,1102.2,53052376.0,114478.0,1.517916667
Banana,2018,Whole Year ,Madhya Pradesh,26541.39,1853026,1102.2,4305013.458,9289.4865,48.04833333
Barley,2018,Kharif     ,Madhya Pradesh,28978.0,57407,1102.2,4700231.6,10142.3,2.018611111
Castor seed,2018,Kharif     ,Madhya Pradesh,1403.0,524,1102.2,227566.6,491.05,0.237777778
Coriander,2018,Whole Year ,Madhya Pradesh,279980.0,378236,1102.2,45412756.0,97993.0,1.6896
Cotton(lint),2018,Kharif     ,Madhya Pradesh,454869.0,879215,1102.2,73779751.8,159204.15,1.405
Dry chillies,2018,Whole Year ,Madhya Pradesh,87838.93,217551,1102.2,14247474.45,30743.6255,2.919069767
Garlic,2018,Whole Year ,Madhya Pradesh,178156.61,1807956,1102.2,28897002.14,62354.8135,10.2886
Ginger,2018,Whole Year ,Madhya Pradesh,24963.81,414281,1102.2,4049129.982,8737.3335,16.105
Gram,2018,Rabi       ,Madhya Pradesh,3103330.0,3997699,1102.2,503360126.0,1086165.5,1.403137255
Groundnut,2018,Kharif     ,Madhya Pradesh,215697.0,398873,1102.2,34986053.4,75493.95,1.47625
Horse-gram,2018,Kharif     ,Madhya Pradesh,1852.0,699,1102.2,300394.4,648.2,0.216666667
Jowar,2018,Kharif     ,Madhya Pradesh,74655.0,163418,1102.2,12109041.0,26129.25,1.665490196
Jute,2018,Kharif     ,Madhya Pradesh,409.0,195,1102.2,66339.8,143.15,0.367575758
Linseed,2018,Rabi       ,Madhya Pradesh,37745.0,26876,1102.2,6122239.0,13210.75,0.812325581
Maize,2018,Kharif     ,Madhya Pradesh,1256645.0,4090669,1102.2,203827819.0,439825.75,2.330588235
Masoor,2018,Rabi       ,Madhya Pradesh,420593.0,329311,1102.2,68220184.6,147207.55,0.677083333
Mesta,2018,Kharif     ,Madhya Pradesh,29.0,9,1102.2,4703.8,10.15,0.355714286
Moong(Green Gram),2018,Kharif     ,Madhya Pradesh,95295.0,38283,1102.2,15456849.0,33353.25,0.43627451
Moong(Green Gram),2018,Summer     ,Madhya Pradesh,406.0,118,1102.2,65853.2,142.1,0.255925926
Niger seed,2018,Kharif     ,Madhya Pradesh,17681.0,5323,1102.2,2867858.2,6188.35,0.248648649
Onion,2018,Whole Year ,Madhya Pradesh,149843.45,3683098,1102.2,24304607.59,52445.2075,23.08392157
Other  Rabi pulses,2018,Rabi       ,Madhya Pradesh,21572.0,16587,1102.2,3498978.4,7550.2,0.715454545
Peas & beans (Pulses),2018,Rabi       ,Madhya Pradesh,64696.0,50205,1102.2,10493691.2,22643.6,0.7708
Potato,2018,Whole Year ,Madhya Pradesh,145736.5,3309669,1102.2,23638460.3,51007.775,21.3004
Rapeseed &Mustard,2018,Rabi       ,Madhya Pradesh,707437.0,1040754,1102.2,114746281.4,247602.95,0.7016
Rice,2018,Kharif     ,Madhya Pradesh,2794020.0,5238850,1102.2,453190044.0,977907.0,1.444901961
Safflower,2018,Rabi       ,Madhya Pradesh,13.0,4,1102.2,2108.6,4.55,0.263333333
Sesamum,2018,Whole Year ,Madhya Pradesh,247793.0,138545,1102.2,40192024.6,86727.55,0.559411765
Small millets,2018,Kharif     ,Madhya Pradesh,82094.0,57059,1102.2,13315646.8,28732.9,0.555555556
Soyabean,2018,Kharif     ,Madhya Pradesh,5418888.0,5809838,1102.2,878943633.6,1896610.8,0.9452
Sugarcane,2018,Whole Year ,Madhya Pradesh,107902.0,5276970,1102.2,17501704.4,37765.7,35.49571429
Sweet potato,2018,Whole Year ,Madhya Pradesh,5297.72,80333,1102.2,859290.184,1854.202,17.05294118
Turmeric,2018,Whole Year ,Madhya Pradesh,13665.88,238285,1102.2,2216605.736,4783.058,19.05916667
Urad,2018,Kharif     ,Madhya Pradesh,2436898.0,1132524,1102.2,395264855.6,852914.3,0.448627451
Urad,2018,Summer     ,Madhya Pradesh,4234.0,1948,1102.2,686754.8,1481.9,0.303478261
Wheat,2018,Rabi       ,Madhya Pradesh,7721549.0,25276038,1102.2,1252435248.0,2702542.15,3.141764706
Arhar/Tur,2019,Kharif     ,Madhya Pradesh,249147.0,274809,1446.7,42793488.72,92184.39,0.886078431
Bajra,2019,Kharif     ,Madhya Pradesh,339656.0,785624,1446.7,58339314.56,125672.72,1.273404255
Banana,2019,Whole Year ,Madhya Pradesh,26634.09,1847636,1446.7,4574671.298,9854.6133,47.165
Barley,2019,Rabi       ,Madhya Pradesh,29737.0,63362,1446.7,5107627.12,11002.69,2.414285714
Coriander,2019,Whole Year ,Madhya Pradesh,292287.88,394760,1446.7,50203366.27,108146.5156,1.5634
Cotton(lint),2019,Kharif     ,Madhya Pradesh,650305.0,838905,1446.7,111696386.8,240612.85,0.826666667
Garlic,2019,Whole Year ,Madhya Pradesh,183713.76,1869431,1446.7,31554675.42,67974.0912,10.3632
Ginger,2019,Whole Year ,Madhya Pradesh,27479.56,438393,1446.7,4719889.226,10167.4372,15.64479167
Gram,2019,Rabi       ,Madhya Pradesh,1925684.0,3062879,1446.7,330755483.8,712503.08,1.626923077
Groundnut,2019,Kharif     ,Madhya Pradesh,217499.0,345171,1446.7,37357628.24,80474.63,1.464897959
Groundnut,2019,Summer     ,Madhya Pradesh,4089.0,6423,1446.7,702326.64,1512.93,1.290588235
Jowar,2019,Kharif     ,Madhya Pradesh,107875.0,164973,1446.7,18528610.0,39913.75,1.343
Jute,2019,Kharif     ,Madhya Pradesh,5.0,20,1446.7,858.8,1.85,4.5
Linseed,2019,Rabi       ,Madhya Pradesh,51519.0,44667,1446.7,8848903.44,19062.03,1.116530612
Maize,2019,Kharif     ,Madhya Pradesh,1516103.0,4369819,1446.7,260405851.3,560958.11,1.999411765
Maize,2019,Summer     ,Madhya Pradesh,20995.0,119761,1446.7,3606101.2,7768.15,2.768387097
Masoor,2019,Rabi       ,Madhya Pradesh,378678.0,294070,1446.7,65041733.28,140110.86,0.689591837
Mesta,2019,Kharif     ,Madhya Pradesh,806.0,317,1446.7,138438.56,298.22,0.415
Moong(Green Gram),2019,Kharif     ,Madhya Pradesh,45938.0,14329,1446.7,7890310.88,16997.06,0.358823529
Moong(Green Gram),2019,Summer     ,Madhya Pradesh,418554.0,575804,1446.7,71890835.04,154864.98,0.813673469
Niger seed,2019,Kharif     ,Madhya Pradesh,6210.0,2070,1446.7,1066629.6,2297.7,0.282222222
Onion,2019,Whole Year ,Madhya Pradesh,173886.5,4270702,1446.7,29866745.24,64338.005,23.21745098
Other  Rabi pulses,2019,Rabi       ,Madhya Pradesh,13357.0,9612,1446.7,2294198.32,4942.09,0.758636364
Peas & beans (Pulses),2019,Rabi       ,Madhya Pradesh,58110.0,48837,1446.7,9980973.6,21500.7,0.786862745
Potato,2019,Whole Year ,Madhya Pradesh,149435.36,3408608,1446.7,25667017.43,55291.0832,21.80117647
Rapeseed &Mustard,2019,Rabi       ,Madhya Pradesh,675079.0,1038355,1446.7,115951569.0,249779.23,1.3
Rice,2019,Kharif     ,Madhya Pradesh,3076000.0,7268659,1446.7,528333760.0,1138120.0,1.858
Rice,2019,Summer     ,Madhya Pradesh,34311.0,94770,1446.7,5893257.36,12695.07,0.8775
Safflower,2019,Rabi       ,Madhya Pradesh,11.0,4,1446.7,1889.36,4.07,0.54
Sesamum,2019,Kharif     ,Madhya Pradesh,315005.0,126053,1446.7,54105258.8,116551.85,0.5458
Small millets,2019,Kharif     ,Madhya Pradesh,79810.0,73907,1446.7,13708165.6,29529.7,0.5925
Soyabean,2019,Kharif     ,Madhya Pradesh,6194044.0,3856153,1446.7,1063888997.0,2291796.28,0.678431373
Sugarcane,2019,Whole Year ,Madhya Pradesh,124681.0,7414530,1446.7,21415208.56,46131.97,39.05510204
Sweet potato,2019,Whole Year ,Madhya Pradesh,5814.2,89432,1446.7,998646.992,2151.254,17.34657143
Turmeric,2019,Whole Year ,Madhya Pradesh,16271.0,285338,1446.7,2794706.96,6020.27,18.86708333
Urad,2019,Kharif     ,Madhya Pradesh,1761556.0,462639,1446.7,302564858.6,651775.72,0.356470588
Urad,2019,Summer     ,Madhya Pradesh,32389.0,40419,1446.7,5563134.64,11983.93,0.696571429
Wheat,2019,Rabi       ,Madhya Pradesh,10216517.0,37507219,1446.7,1754788960.0,3780111.29,3.519423077
